age,male,female
0,1091381,1075554
1,1091381,1075554
2,1091381,1075554
3,1091381,1075554
4,1091381,1075554
5,811037,818986
6,811037,818986
7,811037,818986
8,811037,818986
9,811037,818986
10,673973,691722
11,673973,691722
12,673973,691722
13,673973,691722
14,673973,691722
15,573354,592458
16,573354,592458
17,573354,592458
18,573354,592458
19,573354,592458
20,483738,505572
21,483738,505572
22,483738,505572
23,483738,505572
24,483738,505572
25,448037,448304
26,448037,448304
27,448037,448304
28,448037,448304
29,448037,448304
30,390162,389601
31,390162,389601
32,390162,389601
33,390162,389601
34,390162,389601
35,331522,332946
36,331522,332946
37,331522,332946
38,331522,332946
39,331522,332946
40,277698,281214
41,277698,281214
42,277698,281214
43,277698,281214
44,277698,281214
45,232086,238036
46,232086,238036
47,232086,238036
48,232086,238036
49,232086,238036
50,190289,200032
51,190289,200032
52,190289,200032
53,190289,200032
54,190289,200032
55,148885,162489
56,148885,162489
57,148885,162489
58,148885,162489
59,148885,162489
60,110768,126591
61,110768,126591
62,110768,126591
63,110768,126591
64,110768,126591
65,78494,94075
66,78494,94075
67,78494,94075
68,78494,94075
69,78494,94075
70,50836,64230
71,50836,64230
72,50836,64230
73,50836,64230
74,50836,64230
75,28181,38086
76,28181,38086
77,28181,38086
78,28181,38086
79,28181,38086
80,10761,16491
81,10761,16491
82,10761,16491
83,10761,16491
84,10761,16491
85,2615,4898
86,2615,4898
87,2615,4898
88,2615,4898
89,2615,4898
90,333,886
91,333,886
92,333,886
93,333,886
94,333,886
95,18,85
96,18,85
97,18,85
98,18,85
99,18,85
100,2,21
