age,male,female
0,6128731,5800125
1,6128731,5800125
2,6128731,5800125
3,6128731,5800125
4,6128731,5800125
5,4416624,4249860
6,4416624,4249860
7,4416624,4249860
8,4416624,4249860
9,4416624,4249860
10,3986988,3858519
11,3986988,3858519
12,3986988,3858519
13,3986988,3858519
14,3986988,3858519
15,3735320,3623993
16,3735320,3623993
17,3735320,3623993
18,3735320,3623993
19,3735320,3623993
20,3404273,3206943
21,3404273,3206943
22,3404273,3206943
23,3404273,3206943
24,3404273,3206943
25,3062395,2790824
26,3062395,2790824
27,3062395,2790824
28,3062395,2790824
29,3062395,2790824
30,2706639,2458610
31,2706639,2458610
32,2706639,2458610
33,2706639,2458610
34,2706639,2458610
35,2365179,2166217
36,2365179,2166217
37,2365179,2166217
38,2365179,2166217
39,2365179,2166217
40,2054350,1901294
41,2054350,1901294
42,2054350,1901294
43,2054350,1901294
44,2054350,1901294
45,1740279,1590988
46,1740279,1590988
47,1740279,1590988
48,1740279,1590988
49,1740279,1590988
50,1416891,1289337
51,1416891,1289337
52,1416891,1289337
53,1416891,1289337
54,1416891,1289337
55,1107324,1038986
56,1107324,1038986
57,1107324,1038986
58,1107324,1038986
59,1107324,1038986
60,783704,751756
61,783704,751756
62,783704,751756
63,783704,751756
64,783704,751756
65,560067,570665
66,560067,570665
67,560067,570665
68,560067,570665
69,560067,570665
70,304222,303807
71,304222,303807
72,304222,303807
73,304222,303807
74,304222,303807
75,198227,205050
76,198227,205050
77,198227,205050
78,198227,205050
79,198227,205050
80,81381,91441
81,81381,91441
82,81381,91441
83,81381,91441
84,81381,91441
85,24712,31602
86,24712,31602
87,24712,31602
88,24712,31602
89,24712,31602
90,4453,7236
91,4453,7236
92,4453,7236
93,4453,7236
94,4453,7236
95,543,1150
96,543,1150
97,543,1150
98,543,1150
99,543,1150
100,284,754
