age,male,female
0,378068,361753
1,378068,361753
2,378068,361753
3,378068,361753
4,378068,361753
5,408006,389835
6,408006,389835
7,408006,389835
8,408006,389835
9,408006,389835
10,411070,392520
11,411070,392520
12,411070,392520
13,411070,392520
14,411070,392520
15,418486,397552
16,418486,397552
17,418486,397552
18,418486,397552
19,418486,397552
20,377397,366033
21,377397,366033
22,377397,366033
23,377397,366033
24,377397,366033
25,376709,380666
26,376709,380666
27,376709,380666
28,376709,380666
29,376709,380666
30,379469,395391
31,379469,395391
32,379469,395391
33,379469,395391
34,379469,395391
35,406261,415037
36,406261,415037
37,406261,415037
38,406261,415037
39,406261,415037
40,418577,421258
41,418577,421258
42,418577,421258
43,418577,421258
44,418577,421258
45,430067,445161
46,430067,445161
47,430067,445161
48,430067,445161
49,430067,445161
50,426651,446283
51,426651,446283
52,426651,446283
53,426651,446283
54,426651,446283
55,409133,434046
56,409133,434046
57,409133,434046
58,409133,434046
59,409133,434046
60,383280,419831
61,383280,419831
62,383280,419831
63,383280,419831
64,383280,419831
65,367857,411284
66,367857,411284
67,367857,411284
68,367857,411284
69,367857,411284
70,263428,307058
71,263428,307058
72,263428,307058
73,263428,307058
74,263428,307058
75,184825,234525
76,184825,234525
77,184825,234525
78,184825,234525
79,184825,234525
80,148041,222262
81,148041,222262
82,148041,222262
83,148041,222262
84,148041,222262
85,91198,173434
86,91198,173434
87,91198,173434
88,91198,173434
89,91198,173434
90,35088,92711
91,35088,92711
92,35088,92711
93,35088,92711
94,35088,92711
95,7042,26338
96,7042,26338
97,7042,26338
98,7042,26338
99,7042,26338
100,2285,14326
