age,male,female
0,1576703,1542294
1,1576703,1542294
2,1576703,1542294
3,1576703,1542294
4,1576703,1542294
5,1434863,1413899
6,1434863,1413899
7,1434863,1413899
8,1434863,1413899
9,1434863,1413899
10,1377071,1361774
11,1377071,1361774
12,1377071,1361774
13,1377071,1361774
14,1377071,1361774
15,1214501,1204660
16,1214501,1204660
17,1214501,1204660
18,1214501,1204660
19,1214501,1204660
20,1020051,1017760
21,1020051,1017760
22,1020051,1017760
23,1020051,1017760
24,1020051,1017760
25,817375,814830
26,817375,814830
27,817375,814830
28,817375,814830
29,817375,814830
30,674728,648884
31,674728,648884
32,674728,648884
33,674728,648884
34,674728,648884
35,572072,569399
36,572072,569399
37,572072,569399
38,572072,569399
39,572072,569399
40,486324,519867
41,486324,519867
42,486324,519867
43,486324,519867
44,486324,519867
45,423975,457205
46,423975,457205
47,423975,457205
48,423975,457205
49,423975,457205
50,343733,361696
51,343733,361696
52,343733,361696
53,343733,361696
54,343733,361696
55,264778,276549
56,264778,276549
57,264778,276549
58,264778,276549
59,264778,276549
60,208906,221651
61,208906,221651
62,208906,221651
63,208906,221651
64,208906,221651
65,149198,161099
66,149198,161099
67,149198,161099
68,149198,161099
69,149198,161099
70,94600,107252
71,94600,107252
72,94600,107252
73,94600,107252
74,94600,107252
75,51009,62115
76,51009,62115
77,51009,62115
78,51009,62115
79,51009,62115
80,21783,29022
81,21783,29022
82,21783,29022
83,21783,29022
84,21783,29022
85,7136,10795
86,7136,10795
87,7136,10795
88,7136,10795
89,7136,10795
90,1365,2458
91,1365,2458
92,1365,2458
93,1365,2458
94,1365,2458
95,148,348
96,148,348
97,148,348
98,148,348
99,148,348
100,40,132
