age,male,female
0,501976,475975
1,501976,475975
2,501976,475975
3,501976,475975
4,501976,475975
5,550623,520701
6,550623,520701
7,550623,520701
8,550623,520701
9,550623,520701
10,576605,544727
11,576605,544727
12,576605,544727
13,576605,544727
14,576605,544727
15,619271,585228
16,619271,585228
17,619271,585228
18,619271,585228
19,619271,585228
20,614121,587721
21,614121,587721
22,614121,587721
23,614121,587721
24,614121,587721
25,618068,594351
26,618068,594351
27,618068,594351
28,618068,594351
29,618068,594351
30,692242,671050
31,692242,671050
32,692242,671050
33,692242,671050
34,692242,671050
35,770510,754739
36,770510,754739
37,770510,754739
38,770510,754739
39,770510,754739
40,936217,918806
41,936217,918806
42,936217,918806
43,936217,918806
44,936217,918806
45,982709,958173
46,982709,958173
47,982709,958173
48,982709,958173
49,982709,958173
50,839808,809620
51,839808,809620
52,839808,809620
53,839808,809620
54,839808,809620
55,779318,758179
56,779318,758179
57,779318,758179
58,779318,758179
59,779318,758179
60,763588,763581
61,763588,763581
62,763588,763581
63,763588,763581
64,763588,763581
65,905701,946240
66,905701,946240
67,905701,946240
68,905701,946240
69,905701,946240
70,811572,897045
71,811572,897045
72,811572,897045
73,811572,897045
74,811572,897045
75,649801,786496
76,649801,786496
77,649801,786496
78,649801,786496
79,649801,786496
80,437888,621991
81,437888,621991
82,437888,621991
83,437888,621991
84,437888,621991
85,243927,452085
86,243927,452085
87,243927,452085
88,243927,452085
89,243927,452085
90,87096,231544
91,87096,231544
92,87096,231544
93,87096,231544
94,87096,231544
95,20036,85701
96,20036,85701
97,20036,85701
98,20036,85701
99,20036,85701
100,11018,77243
