age,male,female
0,392273,374060
1,392273,374060
2,392273,374060
3,392273,374060
4,392273,374060
5,434313,415024
6,434313,415024
7,434313,415024
8,434313,415024
9,434313,415024
10,443432,422479
11,443432,422479
12,443432,422479
13,443432,422479
14,443432,422479
15,434389,419273
16,434389,419273
17,434389,419273
18,434389,419273
19,434389,419273
20,425352,417283
21,425352,417283
22,425352,417283
23,425352,417283
24,425352,417283
25,449007,427166
26,449007,427166
27,449007,427166
28,449007,427166
29,449007,427166
30,363568,339541
31,363568,339541
32,363568,339541
33,363568,339541
34,363568,339541
35,300364,284241
36,300364,284241
37,300364,284241
38,300364,284241
39,300364,284241
40,322018,312824
41,322018,312824
42,322018,312824
43,322018,312824
44,322018,312824
45,331587,329003
46,331587,329003
47,331587,329003
48,331587,329003
49,331587,329003
50,309382,322951
51,309382,322951
52,309382,322951
53,309382,322951
54,309382,322951
55,238300,257954
56,238300,257954
57,238300,257954
58,238300,257954
59,238300,257954
60,191584,223587
61,191584,223587
62,191584,223587
63,191584,223587
64,191584,223587
65,211606,266628
66,211606,266628
67,211606,266628
68,211606,266628
69,211606,266628
70,169043,238355
71,169043,238355
72,169043,238355
73,169043,238355
74,169043,238355
75,111098,186955
76,111098,186955
77,111098,186955
78,111098,186955
79,111098,186955
80,50421,119637
81,50421,119637
82,50421,119637
83,50421,119637
84,50421,119637
85,19779,57433
86,19779,57433
87,19779,57433
88,19779,57433
89,19779,57433
90,5204,18158
91,5204,18158
92,5204,18158
93,5204,18158
94,5204,18158
95,739,3097
96,739,3097
97,739,3097
98,739,3097
99,739,3097
100,277,1288
