age,male,female
0,13314601,12146244
1,13314601,12146244
2,13314601,12146244
3,13314601,12146244
4,13314601,12146244
5,11102690,10358103
6,11102690,10358103
7,11102690,10358103
8,11102690,10358103
9,11102690,10358103
10,10048466,9471329
11,10048466,9471329
12,10048466,9471329
13,10048466,9471329
14,10048466,9471329
15,12653385,12012573
16,12653385,12012573
17,12653385,12012573
18,12653385,12012573
19,12653385,12012573
20,13091005,12506118
21,13091005,12506118
22,13091005,12506118
23,13091005,12506118
24,13091005,12506118
25,10868564,10434100
26,10868564,10434100
27,10868564,10434100
28,10868564,10434100
29,10868564,10434100
30,8692454,8393139
31,8692454,8393139
32,8692454,8393139
33,8692454,8393139
34,8692454,8393139
35,8872585,8674246
36,8872585,8674246
37,8872585,8674246
38,8872585,8674246
39,8872585,8674246
40,6498481,6149990
41,6498481,6149990
42,6498481,6149990
43,6498481,6149990
44,6498481,6149990
45,5009019,4614450
46,5009019,4614450
47,5009019,4614450
48,5009019,4614450
49,5009019,4614450
50,4648154,4240621
51,4648154,4240621
52,4648154,4240621
53,4648154,4240621
54,4648154,4240621
55,4130570,3943935
56,4130570,3943935
57,4130570,3943935
58,4130570,3943935
59,4130570,3943935
60,3247224,3262336
61,3247224,3262336
62,3247224,3262336
63,3247224,3262336
64,3247224,3262336
65,2414698,2656931
66,2414698,2656931
67,2414698,2656931
68,2414698,2656931
69,2414698,2656931
70,1566181,1955936
71,1566181,1955936
72,1566181,1955936
73,1566181,1955936
74,1566181,1955936
75,894722,1292383
76,894722,1292383
77,894722,1292383
78,894722,1292383
79,894722,1292383
80,372418,708033
81,372418,708033
82,372418,708033
83,372418,708033
84,372418,708033
85,104883,283762
86,104883,283762
87,104883,283762
88,104883,283762
89,104883,283762
90,14505,61305
91,14505,61305
92,14505,61305
93,14505,61305
94,14505,61305
95,614,5643
96,614,5643
97,614,5643
98,614,5643
99,614,5643
100,4,743
