age,male,female
0,10893425,10402695
1,10893425,10402695
2,10893425,10402695
3,10893425,10402695
4,10893425,10402695
5,7962504,7406305
6,7962504,7406305
7,7962504,7406305
8,7962504,7406305
9,7962504,7406305
10,5947426,5335616
11,5947426,5335616
12,5947426,5335616
13,5947426,5335616
14,5947426,5335616
15,5666142,4926554
16,5666142,4926554
17,5666142,4926554
18,5666142,4926554
19,5666142,4926554
20,5465545,4887390
21,5465545,4887390
22,5465545,4887390
23,5465545,4887390
24,5465545,4887390
25,4758542,4311137
26,4758542,4311137
27,4758542,4311137
28,4758542,4311137
29,4758542,4311137
30,4192786,3910632
31,4192786,3910632
32,4192786,3910632
33,4192786,3910632
34,4192786,3910632
35,3671566,3501432
36,3671566,3501432
37,3671566,3501432
38,3671566,3501432
39,3671566,3501432
40,3368726,3202063
41,3368726,3202063
42,3368726,3202063
43,3368726,3202063
44,3368726,3202063
45,2902775,2862302
46,2902775,2862302
47,2902775,2862302
48,2902775,2862302
49,2902775,2862302
50,2550523,2579970
51,2550523,2579970
52,2550523,2579970
53,2550523,2579970
54,2550523,2579970
55,1982943,2024656
56,1982943,2024656
57,1982943,2024656
58,1982943,2024656
59,1982943,2024656
60,1584002,1719163
61,1584002,1719163
62,1584002,1719163
63,1584002,1719163
64,1584002,1719163
65,1089138,1285934
66,1089138,1285934
67,1089138,1285934
68,1089138,1285934
69,1089138,1285934
70,668466,898495
71,668466,898495
72,668466,898495
73,668466,898495
74,668466,898495
75,319528,501197
76,319528,501197
77,319528,501197
78,319528,501197
79,319528,501197
80,137874,237458
81,137874,237458
82,137874,237458
83,137874,237458
84,137874,237458
85,42573,82328
86,42573,82328
87,42573,82328
88,42573,82328
89,42573,82328
90,8131,20503
91,8131,20503
92,8131,20503
93,8131,20503
94,8131,20503
95,708,2416
96,708,2416
97,708,2416
98,708,2416
99,708,2416
100,90,634
