age,male,female
0,354103,337897
1,354103,337897
2,354103,337897
3,354103,337897
4,354103,337897
5,394275,375980
6,394275,375980
7,394275,375980
8,394275,375980
9,394275,375980
10,418653,398341
11,418653,398341
12,418653,398341
13,418653,398341
14,418653,398341
15,416678,394119
16,416678,394119
17,416678,394119
18,416678,394119
19,416678,394119
20,403367,386560
21,403367,386560
22,403367,386560
23,403367,386560
24,403367,386560
25,369604,368666
26,369604,368666
27,369604,368666
28,369604,368666
29,369604,368666
30,388312,399657
31,388312,399657
32,388312,399657
33,388312,399657
34,388312,399657
35,390751,409154
36,390751,409154
37,390751,409154
38,390751,409154
39,390751,409154
40,409839,417191
41,409839,417191
42,409839,417191
43,409839,417191
44,409839,417191
45,426100,432342
46,426100,432342
47,426100,432342
48,426100,432342
49,426100,432342
50,420502,439915
51,420502,439915
52,420502,439915
53,420502,439915
54,420502,439915
55,417638,443517
56,417638,443517
57,417638,443517
58,417638,443517
59,417638,443517
60,392898,428432
61,392898,428432
62,392898,428432
63,392898,428432
64,392898,428432
65,360006,409071
66,360006,409071
67,360006,409071
68,360006,409071
69,360006,409071
70,336431,394084
71,336431,394084
72,336431,394084
73,336431,394084
74,336431,394084
75,208894,260929
76,208894,260929
77,208894,260929
78,208894,260929
79,208894,260929
80,148388,209687
81,148388,209687
82,148388,209687
83,148388,209687
84,148388,209687
85,97202,172719
86,97202,172719
87,97202,172719
88,97202,172719
89,97202,172719
90,40234,98741
91,40234,98741
92,40234,98741
93,40234,98741
94,40234,98741
95,8661,32205
96,8661,32205
97,8661,32205
98,8661,32205
99,8661,32205
100,3800,21022
