age,male,female
0,3365400,3284185
1,3365400,3284185
2,3365400,3284185
3,3365400,3284185
4,3365400,3284185
5,3183681,3099701
6,3183681,3099701
7,3183681,3099701
8,3183681,3099701
9,3183681,3099701
10,2847053,2748947
11,2847053,2748947
12,2847053,2748947
13,2847053,2748947
14,2847053,2748947
15,2430553,2341868
16,2430553,2341868
17,2430553,2341868
18,2430553,2341868
19,2430553,2341868
20,1995358,1924249
21,1995358,1924249
22,1995358,1924249
23,1995358,1924249
24,1995358,1924249
25,1659108,1605733
26,1659108,1605733
27,1659108,1605733
28,1659108,1605733
29,1659108,1605733
30,1397921,1363004
31,1397921,1363004
32,1397921,1363004
33,1397921,1363004
34,1397921,1363004
35,1221210,1193982
36,1221210,1193982
37,1221210,1193982
38,1221210,1193982
39,1221210,1193982
40,1042704,1020398
41,1042704,1020398
42,1042704,1020398
43,1042704,1020398
44,1042704,1020398
45,821870,811985
46,821870,811985
47,821870,811985
48,821870,811985
49,821870,811985
50,633030,633853
51,633030,633853
52,633030,633853
53,633030,633853
54,633030,633853
55,491625,507636
56,491625,507636
57,491625,507636
58,491625,507636
59,491625,507636
60,374678,399172
61,374678,399172
62,374678,399172
63,374678,399172
64,374678,399172
65,269164,295303
66,269164,295303
67,269164,295303
68,269164,295303
69,269164,295303
70,177143,197065
71,177143,197065
72,177143,197065
73,177143,197065
74,177143,197065
75,107995,118389
76,107995,118389
77,107995,118389
78,107995,118389
79,107995,118389
80,47865,54685
81,47865,54685
82,47865,54685
83,47865,54685
84,47865,54685
85,14514,17935
86,14514,17935
87,14514,17935
88,14514,17935
89,14514,17935
90,2516,3711
91,2516,3711
92,2516,3711
93,2516,3711
94,2516,3711
95,211,423
96,211,423
97,211,423
98,211,423
99,211,423
100,40,128
