age,male,female
0,392316,372120
1,392316,372120
2,392316,372120
3,392316,372120
4,392316,372120
5,429884,408867
6,429884,408867
7,429884,408867
8,429884,408867
9,429884,408867
10,418742,398202
11,418742,398202
12,418742,398202
13,418742,398202
14,418742,398202
15,384076,363361
16,384076,363361
17,384076,363361
18,384076,363361
19,384076,363361
20,430015,404508
21,430015,404508
22,430015,404508
23,430015,404508
24,430015,404508
25,460106,444040
26,460106,444040
27,460106,444040
28,460106,444040
29,460106,444040
30,443253,446554
31,443253,446554
32,443253,446554
33,443253,446554
34,443253,446554
35,445207,454355
36,445207,454355
37,445207,454355
38,445207,454355
39,445207,454355
40,413579,419131
41,413579,419131
42,413579,419131
43,413579,419131
44,413579,419131
45,437037,446699
46,437037,446699
47,437037,446699
48,437037,446699
49,437037,446699
50,440074,474017
51,440074,474017
52,440074,474017
53,440074,474017
54,440074,474017
55,416656,447619
56,416656,447619
57,416656,447619
58,416656,447619
59,416656,447619
60,373664,400020
61,373664,400020
62,373664,400020
63,373664,400020
64,373664,400020
65,324459,357737
66,324459,357737
67,324459,357737
68,324459,357737
69,324459,357737
70,322279,348294
71,322279,348294
72,322279,348294
73,322279,348294
74,322279,348294
75,216423,258544
76,216423,258544
77,216423,258544
78,216423,258544
79,216423,258544
80,153879,192146
81,153879,192146
82,153879,192146
83,153879,192146
84,153879,192146
85,84503,124997
86,84503,124997
87,84503,124997
88,84503,124997
89,84503,124997
90,32412,62245
91,32412,62245
92,32412,62245
93,32412,62245
94,32412,62245
95,6628,18670
96,6628,18670
97,6628,18670
98,6628,18670
99,6628,18670
100,2790,12476
