age,male,female
0,1963932,1875280
1,1963932,1875280
2,1963932,1875280
3,1963932,1875280
4,1963932,1875280
5,2032161,1927634
6,2032161,1927634
7,2032161,1927634
8,2032161,1927634
9,2032161,1927634
10,2143153,2015357
11,2143153,2015357
12,2143153,2015357
13,2143153,2015357
14,2143153,2015357
15,2116082,1970197
16,2116082,1970197
17,2116082,1970197
18,2116082,1970197
19,2116082,1970197
20,2071332,1923036
21,2071332,1923036
22,2071332,1923036
23,2071332,1923036
24,2071332,1923036
25,1982188,1847878
26,1982188,1847878
27,1982188,1847878
28,1982188,1847878
29,1982188,1847878
30,2138118,2017220
31,2138118,2017220
32,2138118,2017220
33,2138118,2017220
34,2138118,2017220
35,2292547,2199802
36,2292547,2199802
37,2292547,2199802
38,2292547,2199802
39,2292547,2199802
40,2316859,2268940
41,2316859,2268940
42,2316859,2268940
43,2316859,2268940
44,2316859,2268940
45,2070318,2085696
46,2070318,2085696
47,2070318,2085696
48,2070318,2085696
49,2070318,2085696
50,1805472,1843592
51,1805472,1843592
52,1805472,1843592
53,1805472,1843592
54,1805472,1843592
55,1399518,1454869
56,1399518,1454869
57,1399518,1454869
58,1399518,1454869
59,1399518,1454869
60,1046433,1145422
61,1046433,1145422
62,1046433,1145422
63,1046433,1145422
64,1046433,1145422
65,885142,1003604
66,885142,1003604
67,885142,1003604
68,885142,1003604
69,885142,1003604
70,769767,945814
71,769767,945814
72,769767,945814
73,769767,945814
74,769767,945814
75,598232,847936
76,598232,847936
77,598232,847936
78,598232,847936
79,598232,847936
80,379680,625182
81,379680,625182
82,379680,625182
83,379680,625182
84,379680,625182
85,177447,376170
86,177447,376170
87,177447,376170
88,177447,376170
89,177447,376170
90,58980,167513
91,58980,167513
92,58980,167513
93,58980,167513
94,58980,167513
95,11744,46840
96,11744,46840
97,11744,46840
98,11744,46840
99,11744,46840
100,6313,37887
