age,male,female
0,369166,319470
1,369166,319470
2,369166,319470
3,369166,319470
4,369166,319470
5,340848,304401
6,340848,304401
7,340848,304401
8,340848,304401
9,340848,304401
10,419164,387313
11,419164,387313
12,419164,387313
13,419164,387313
14,419164,387313
15,418475,380078
16,418475,380078
17,418475,380078
18,418475,380078
19,418475,380078
20,475308,438076
21,475308,438076
22,475308,438076
23,475308,438076
24,475308,438076
25,440849,411943
26,440849,411943
27,440849,411943
28,440849,411943
29,440849,411943
30,463002,435021
31,463002,435021
32,463002,435021
33,463002,435021
34,463002,435021
35,418210,386317
36,418210,386317
37,418210,386317
38,418210,386317
39,418210,386317
40,297253,270683
41,297253,270683
42,297253,270683
43,297253,270683
44,297253,270683
45,244857,226508
46,244857,226508
47,244857,226508
48,244857,226508
49,244857,226508
50,214308,210463
51,214308,210463
52,214308,210463
53,214308,210463
54,214308,210463
55,183814,191380
56,183814,191380
57,183814,191380
58,183814,191380
59,183814,191380
60,124634,152640
61,124634,152640
62,124634,152640
63,124634,152640
64,124634,152640
65,81903,116399
66,81903,116399
67,81903,116399
68,81903,116399
69,81903,116399
70,57982,88220
71,57982,88220
72,57982,88220
73,57982,88220
74,57982,88220
75,30800,55700
76,30800,55700
77,30800,55700
78,30800,55700
79,30800,55700
80,13769,32899
81,13769,32899
82,13769,32899
83,13769,32899
84,13769,32899
85,4263,13676
86,4263,13676
87,4263,13676
88,4263,13676
89,4263,13676
90,715,4517
91,715,4517
92,715,4517
93,715,4517
94,715,4517
95,55,989
96,55,989
97,55,989
98,55,989
99,55,989
100,6,503
