age,male,female
0,403224,383697
1,403224,383697
2,403224,383697
3,403224,383697
4,403224,383697
5,475634,454863
6,475634,454863
7,475634,454863
8,475634,454863
9,475634,454863
10,645950,614591
11,645950,614591
12,645950,614591
13,645950,614591
14,645950,614591
15,666692,633095
16,666692,633095
17,666692,633095
18,666692,633095
19,666692,633095
20,595449,563709
21,595449,563709
22,595449,563709
23,595449,563709
24,595449,563709
25,565515,543018
26,565515,543018
27,565515,543018
28,565515,543018
29,565515,543018
30,480482,455221
31,480482,455221
32,480482,455221
33,480482,455221
34,480482,455221
35,604483,570995
36,604483,570995
37,604483,570995
38,604483,570995
39,604483,570995
40,610320,579838
41,610320,579838
42,610320,579838
43,610320,579838
44,610320,579838
45,485260,468334
46,485260,468334
47,485260,468334
48,485260,468334
49,485260,468334
50,433646,498092
51,433646,498092
52,433646,498092
53,433646,498092
54,433646,498092
55,355518,529033
56,355518,529033
57,355518,529033
58,355518,529033
59,355518,529033
60,222571,347077
61,222571,347077
62,222571,347077
63,222571,347077
64,222571,347077
65,317015,510885
66,317015,510885
67,317015,510885
68,317015,510885
69,317015,510885
70,270850,448775
71,270850,448775
72,270850,448775
73,270850,448775
74,270850,448775
75,179194,323317
76,179194,323317
77,179194,323317
78,179194,323317
79,179194,323317
80,78350,184932
81,78350,184932
82,78350,184932
83,78350,184932
84,78350,184932
85,27623,73826
86,27623,73826
87,27623,73826
88,27623,73826
89,27623,73826
90,6893,18136
91,6893,18136
92,6893,18136
93,6893,18136
94,6893,18136
95,896,2370
96,896,2370
97,896,2370
98,896,2370
99,896,2370
100,295,753
