age,male,female
0,66528434,62900628
1,66528434,62900628
2,66528434,62900628
3,66528434,62900628
4,66528434,62900628
5,59851009,56873326
6,59851009,56873326
7,59851009,56873326
8,59851009,56873326
9,59851009,56873326
10,54037483,51521701
11,54037483,51521701
12,54037483,51521701
13,54037483,51521701
14,54037483,51521701
15,52927312,50701578
16,52927312,50701578
17,52927312,50701578
18,52927312,50701578
19,52927312,50701578
20,49823736,47969660
21,49823736,47969660
22,49823736,47969660
23,49823736,47969660
24,49823736,47969660
25,44917718,43503796
26,44917718,43503796
27,44917718,43503796
28,44917718,43503796
29,44917718,43503796
30,39263587,38190396
31,39263587,38190396
32,39263587,38190396
33,39263587,38190396
34,39263587,38190396
35,35230626,34492712
36,35230626,34492712
37,35230626,34492712
38,35230626,34492712
39,35230626,34492712
40,28480087,27875968
41,28480087,27875968
42,28480087,27875968
43,28480087,27875968
44,28480087,27875968
45,22810420,22496094
46,22810420,22496094
47,22810420,22496094
48,22810420,22496094
49,22810420,22496094
50,20994717,21149249
51,20994717,21149249
52,20994717,21149249
53,20994717,21149249
54,20994717,21149249
55,17994437,18673670
56,17994437,18673670
57,17994437,18673670
58,17994437,18673670
59,17994437,18673670
60,15087547,16522141
61,15087547,16522141
62,15087547,16522141
63,15087547,16522141
64,15087547,16522141
65,11179405,13510291
66,11179405,13510291
67,11179405,13510291
68,11179405,13510291
69,11179405,13510291
70,7275304,9559579
71,7275304,9559579
72,7275304,9559579
73,7275304,9559579
74,7275304,9559579
75,4896307,7432880
76,4896307,7432880
77,4896307,7432880
78,4896307,7432880
79,4896307,7432880
80,2479437,4473111
81,2479437,4473111
82,2479437,4473111
83,2479437,4473111
84,2479437,4473111
85,907075,2029515
86,907075,2029515
87,907075,2029515
88,907075,2029515
89,907075,2029515
90,217828,610903
91,217828,610903
92,217828,610903
93,217828,610903
94,217828,610903
95,34615,117693
96,34615,117693
97,34615,117693
98,34615,117693
99,34615,117693
100,19778,73468
