age,male,female
0,609988,579509
1,609988,579509
2,609988,579509
3,609988,579509
4,609988,579509
5,699722,664951
6,699722,664951
7,699722,664951
8,699722,664951
9,699722,664951
10,789041,751170
11,789041,751170
12,789041,751170
13,789041,751170
14,789041,751170
15,967874,920273
16,967874,920273
17,967874,920273
18,967874,920273
19,967874,920273
20,1003272,954617
21,1003272,954617
22,1003272,954617
23,1003272,954617
24,1003272,954617
25,849348,803559
26,849348,803559
27,849348,803559
28,849348,803559
29,849348,803559
30,804687,760805
31,804687,760805
32,804687,760805
33,804687,760805
34,804687,760805
35,813578,781534
36,813578,781534
37,813578,781534
38,813578,781534
39,813578,781534
40,1020293,995580
41,1020293,995580
42,1020293,995580
43,1020293,995580
44,1020293,995580
45,990934,975680
46,990934,975680
47,990934,975680
48,990934,975680
49,990934,975680
50,900606,902685
51,900606,902685
52,900606,902685
53,900606,902685
54,900606,902685
55,777103,801707
56,777103,801707
57,777103,801707
58,777103,801707
59,777103,801707
60,697262,745293
61,697262,745293
62,697262,745293
63,697262,745293
64,697262,745293
65,561396,651866
66,561396,651866
67,561396,651866
68,561396,651866
69,561396,651866
70,346408,519006
71,346408,519006
72,346408,519006
73,346408,519006
74,346408,519006
75,239490,378342
76,239490,378342
77,239490,378342
78,239490,378342
79,239490,378342
80,154123,276219
81,154123,276219
82,154123,276219
83,154123,276219
84,154123,276219
85,65038,137113
86,65038,137113
87,65038,137113
88,65038,137113
89,65038,137113
90,18407,47195
91,18407,47195
92,18407,47195
93,18407,47195
94,18407,47195
95,2284,8998
96,2284,8998
97,2284,8998
98,2284,8998
99,2284,8998
100,924,4245
