age,male,female
0,2190578,2132095
1,2190578,2132095
2,2190578,2132095
3,2190578,2132095
4,2190578,2132095
5,1757112,1710373
6,1757112,1710373
7,1757112,1710373
8,1757112,1710373
9,1757112,1710373
10,1510413,1476628
11,1510413,1476628
12,1510413,1476628
13,1510413,1476628
14,1510413,1476628
15,1350555,1322375
16,1350555,1322375
17,1350555,1322375
18,1350555,1322375
19,1350555,1322375
20,1143500,1126173
21,1143500,1126173
22,1143500,1126173
23,1143500,1126173
24,1143500,1126173
25,903835,900672
26,903835,900672
27,903835,900672
28,903835,900672
29,903835,900672
30,733251,735791
31,733251,735791
32,733251,735791
33,733251,735791
34,733251,735791
35,606586,620217
36,606586,620217
37,606586,620217
38,606586,620217
39,606586,620217
40,503921,522794
41,503921,522794
42,503921,522794
43,503921,522794
44,503921,522794
45,411114,435269
46,411114,435269
47,411114,435269
48,411114,435269
49,411114,435269
50,349738,365065
51,349738,365065
52,349738,365065
53,349738,365065
54,349738,365065
55,289061,303225
56,289061,303225
57,289061,303225
58,289061,303225
59,289061,303225
60,220876,238510
61,220876,238510
62,220876,238510
63,220876,238510
64,220876,238510
65,157337,175459
66,157337,175459
67,157337,175459
68,157337,175459
69,157337,175459
70,101627,117693
71,101627,117693
72,101627,117693
73,101627,117693
74,101627,117693
75,55368,68190
76,55368,68190
77,55368,68190
78,55368,68190
79,55368,68190
80,22982,31119
81,22982,31119
82,22982,31119
83,22982,31119
84,22982,31119
85,6377,10104
86,6377,10104
87,6377,10104
88,6377,10104
89,6377,10104
90,1027,2114
91,1027,2114
92,1027,2114
93,1027,2114
94,1027,2114
95,78,243
96,78,243
97,78,243
98,78,243
99,78,243
100,15,80
