age,male,female
0,1830243,1770952
1,1830243,1770952
2,1830243,1770952
3,1830243,1770952
4,1830243,1770952
5,1839354,1790809
6,1839354,1790809
7,1839354,1790809
8,1839354,1790809
9,1839354,1790809
10,1693310,1661674
11,1693310,1661674
12,1693310,1661674
13,1693310,1661674
14,1693310,1661674
15,1512001,1491912
16,1512001,1491912
17,1512001,1491912
18,1512001,1491912
19,1512001,1491912
20,1387549,1377849
21,1387549,1377849
22,1387549,1377849
23,1387549,1377849
24,1387549,1377849
25,1314628,1313060
26,1314628,1313060
27,1314628,1313060
28,1314628,1313060
29,1314628,1313060
30,1146730,1151124
31,1146730,1151124
32,1146730,1151124
33,1146730,1151124
34,1146730,1151124
35,956767,967091
36,956767,967091
37,956767,967091
38,956767,967091
39,956767,967091
40,760133,769627
41,760133,769627
42,760133,769627
43,760133,769627
44,760133,769627
45,617864,607487
46,617864,607487
47,617864,607487
48,617864,607487
49,617864,607487
50,510364,525388
51,510364,525388
52,510364,525388
53,510364,525388
54,510364,525388
55,413518,465882
56,413518,465882
57,413518,465882
58,413518,465882
59,413518,465882
60,334096,390082
61,334096,390082
62,334096,390082
63,334096,390082
64,334096,390082
65,240648,283814
66,240648,283814
67,240648,283814
68,240648,283814
69,240648,283814
70,153814,187380
71,153814,187380
72,153814,187380
73,153814,187380
74,153814,187380
75,91258,117854
76,91258,117854
77,91258,117854
78,91258,117854
79,91258,117854
80,43702,59475
81,43702,59475
82,43702,59475
83,43702,59475
84,43702,59475
85,15884,23095
86,15884,23095
87,15884,23095
88,15884,23095
89,15884,23095
90,3993,6352
91,3993,6352
92,3993,6352
93,3993,6352
94,3993,6352
95,610,1089
96,610,1089
97,610,1089
98,610,1089
99,610,1089
100,286,601
