age,male,female
0,13455486,12353579
1,13455486,12353579
2,13455486,12353579
3,13455486,12353579
4,13455486,12353579
5,12631828,11641065
6,12631828,11641065
7,12631828,11641065
8,12631828,11641065
9,12631828,11641065
10,11707350,10755648
11,11707350,10755648
12,11707350,10755648
13,11707350,10755648
14,11707350,10755648
15,10370810,9539834
16,10370810,9539834
17,10370810,9539834
18,10370810,9539834
19,10370810,9539834
20,9207570,8516107
21,9207570,8516107
22,9207570,8516107
23,9207570,8516107
24,9207570,8516107
25,8121139,7523828
26,8121139,7523828
27,8121139,7523828
28,8121139,7523828
29,8121139,7523828
30,7283749,6709092
31,7283749,6709092
32,7283749,6709092
33,7283749,6709092
34,7283749,6709092
35,6471376,5914485
36,6471376,5914485
37,6471376,5914485
38,6471376,5914485
39,6471376,5914485
40,5568943,5083579
41,5568943,5083579
42,5568943,5083579
43,5568943,5083579
44,5568943,5083579
45,4259886,3966858
46,4259886,3966858
47,4259886,3966858
48,4259886,3966858
49,4259886,3966858
50,3273010,3176349
51,3273010,3176349
52,3273010,3176349
53,3273010,3176349
54,3273010,3176349
55,2778598,2787347
56,2778598,2787347
57,2778598,2787347
58,2778598,2787347
59,2778598,2787347
60,2251786,2310496
61,2251786,2310496
62,2251786,2310496
63,2251786,2310496
64,2251786,2310496
65,1688930,1743128
66,1688930,1743128
67,1688930,1743128
68,1688930,1743128
69,1688930,1743128
70,1125193,1215643
71,1125193,1215643
72,1125193,1215643
73,1125193,1215643
74,1125193,1215643
75,648466,770361
76,648466,770361
77,648466,770361
78,648466,770361
79,648466,770361
80,302154,409546
81,302154,409546
82,302154,409546
83,302154,409546
84,302154,409546
85,110718,172413
86,110718,172413
87,110718,172413
88,110718,172413
89,110718,172413
90,27112,47236
91,27112,47236
92,27112,47236
93,27112,47236
94,27112,47236
95,4526,9057
96,4526,9057
97,4526,9057
98,4526,9057
99,4526,9057
100,2204,4842
