age,male,female
0,398713,381200
1,398713,381200
2,398713,381200
3,398713,381200
4,398713,381200
5,404209,385695
6,404209,385695
7,404209,385695
8,404209,385695
9,404209,385695
10,412691,392101
11,412691,392101
12,412691,392101
13,412691,392101
14,412691,392101
15,388345,371812
16,388345,371812
17,388345,371812
18,388345,371812
19,388345,371812
20,388793,382548
21,388793,382548
22,388793,382548
23,388793,382548
24,388793,382548
25,376124,385450
26,376124,385450
27,376124,385450
28,376124,385450
29,376124,385450
30,401502,406680
31,401502,406680
32,401502,406680
33,401502,406680
34,401502,406680
35,418379,417846
36,418379,417846
37,418379,417846
38,418379,417846
39,418379,417846
40,434736,446064
41,434736,446064
42,434736,446064
43,434736,446064
44,434736,446064
45,432996,448672
46,432996,448672
47,432996,448672
48,432996,448672
49,432996,448672
50,420256,437660
51,420256,437660
52,420256,437660
53,420256,437660
54,420256,437660
55,400247,426419
56,400247,426419
57,400247,426419
58,400247,426419
59,400247,426419
60,391314,421358
61,391314,421358
62,391314,421358
63,391314,421358
64,391314,421358
65,287898,318830
66,287898,318830
67,287898,318830
68,287898,318830
69,287898,318830
70,211551,251628
71,211551,251628
72,211551,251628
73,211551,251628
74,211551,251628
75,187179,253779
76,187179,253779
77,187179,253779
78,187179,253779
79,187179,253779
80,141002,228535
81,141002,228535
82,141002,228535
83,141002,228535
84,141002,228535
85,77428,161431
86,77428,161431
87,77428,161431
88,77428,161431
89,77428,161431
90,26195,71013
91,26195,71013
92,26195,71013
93,26195,71013
94,26195,71013
95,3723,15934
96,3723,15934
97,3723,15934
98,3723,15934
99,3723,15934
100,2600,16178
