age,male,female
0,713505,720430
1,713505,720430
2,713505,720430
3,713505,720430
4,713505,720430
5,531922,547043
6,531922,547043
7,531922,547043
8,531922,547043
9,531922,547043
10,503970,488072
11,503970,488072
12,503970,488072
13,503970,488072
14,503970,488072
15,441236,427208
16,441236,427208
17,441236,427208
18,441236,427208
19,441236,427208
20,379952,371422
21,379952,371422
22,379952,371422
23,379952,371422
24,379952,371422
25,324482,321324
26,324482,321324
27,324482,321324
28,324482,321324
29,324482,321324
30,279610,277972
31,279610,277972
32,279610,277972
33,279610,277972
34,279610,277972
35,238571,238727
36,238571,238727
37,238571,238727
38,238571,238727
39,238571,238727
40,196716,200289
41,196716,200289
42,196716,200289
43,196716,200289
44,196716,200289
45,161336,168746
46,161336,168746
47,161336,168746
48,161336,168746
49,161336,168746
50,131355,142478
51,131355,142478
52,131355,142478
53,131355,142478
54,131355,142478
55,109920,122977
56,109920,122977
57,109920,122977
58,109920,122977
59,109920,122977
60,86971,101013
61,86971,101013
62,86971,101013
63,86971,101013
64,86971,101013
65,59497,73329
66,59497,73329
67,59497,73329
68,59497,73329
69,59497,73329
70,35032,46477
71,35032,46477
72,35032,46477
73,35032,46477
74,35032,46477
75,16695,24726
76,16695,24726
77,16695,24726
78,16695,24726
79,16695,24726
80,5901,10038
81,5901,10038
82,5901,10038
83,5901,10038
84,5901,10038
85,1250,2761
86,1250,2761
87,1250,2761
88,1250,2761
89,1250,2761
90,123,402
91,123,402
92,123,402
93,123,402
94,123,402
95,4,14
96,4,14
97,4,14
98,4,14
99,4,14
100,0,2
