age,male,female
0,349581,331674
1,349581,331674
2,349581,331674
3,349581,331674
4,349581,331674
5,397966,376549
6,397966,376549
7,397966,376549
8,397966,376549
9,397966,376549
10,465032,440344
11,465032,440344
12,465032,440344
13,465032,440344
14,465032,440344
15,476834,457031
16,476834,457031
17,476834,457031
18,476834,457031
19,476834,457031
20,425024,409384
21,425024,409384
22,425024,409384
23,425024,409384
24,425024,409384
25,389894,380600
26,389894,380600
27,389894,380600
28,389894,380600
29,389894,380600
30,419255,412040
31,419255,412040
32,419255,412040
33,419255,412040
34,419255,412040
35,345393,343543
36,345393,343543
37,345393,343543
38,345393,343543
39,345393,343543
40,327763,318096
41,327763,318096
42,327763,318096
43,327763,318096
44,327763,318096
45,311146,309251
46,311146,309251
47,311146,309251
48,311146,309251
49,311146,309251
50,317552,324728
51,317552,324728
52,317552,324728
53,317552,324728
54,317552,324728
55,326295,348540
56,326295,348540
57,326295,348540
58,326295,348540
59,326295,348540
60,264313,300786
61,264313,300786
62,264313,300786
63,264313,300786
64,264313,300786
65,256297,312052
66,256297,312052
67,256297,312052
68,256297,312052
69,256297,312052
70,199780,278078
71,199780,278078
72,199780,278078
73,199780,278078
74,199780,278078
75,123296,213982
76,123296,213982
77,123296,213982
78,123296,213982
79,123296,213982
80,55554,131955
81,55554,131955
82,55554,131955
83,55554,131955
84,55554,131955
85,20958,63263
86,20958,63263
87,20958,63263
88,20958,63263
89,20958,63263
90,5560,21625
91,5560,21625
92,5560,21625
93,5560,21625
94,5560,21625
95,833,4104
96,833,4104
97,833,4104
98,833,4104
99,833,4104
100,327,2023
