age,male,female
0,413268,394116
1,413268,394116
2,413268,394116
3,413268,394116
4,413268,394116
5,379319,361568
6,379319,361568
7,379319,361568
8,379319,361568
9,379319,361568
10,370849,353421
11,370849,353421
12,370849,353421
13,370849,353421
14,370849,353421
15,404681,384933
16,404681,384933
17,404681,384933
18,404681,384933
19,404681,384933
20,427206,419513
21,427206,419513
22,427206,419513
23,427206,419513
24,427206,419513
25,439950,441979
26,439950,441979
27,439950,441979
28,439950,441979
29,439950,441979
30,429619,434306
31,429619,434306
32,429619,434306
33,429619,434306
34,429619,434306
35,418348,414182
36,418348,414182
37,418348,414182
38,418348,414182
39,418348,414182
40,443316,473330
41,443316,473330
42,443316,473330
43,443316,473330
44,443316,473330
45,431972,464000
46,431972,464000
47,431972,464000
48,431972,464000
49,431972,464000
50,411196,429764
51,411196,429764
52,411196,429764
53,411196,429764
54,411196,429764
55,364567,387758
56,364567,387758
57,364567,387758
58,364567,387758
59,364567,387758
60,356630,371059
61,356630,371059
62,356630,371059
63,356630,371059
64,356630,371059
65,317888,343276
66,317888,343276
67,317888,343276
68,317888,343276
69,317888,343276
70,237394,262689
71,237394,262689
72,237394,262689
73,237394,262689
74,237394,262689
75,187121,222832
76,187121,222832
77,187121,222832
78,187121,222832
79,187121,222832
80,128743,179230
81,128743,179230
82,128743,179230
83,128743,179230
84,128743,179230
85,69198,120495
86,69198,120495
87,69198,120495
88,69198,120495
89,69198,120495
90,23464,57808
91,23464,57808
92,23464,57808
93,23464,57808
94,23464,57808
95,3923,14670
96,3923,14670
97,3923,14670
98,3923,14670
99,3923,14670
100,1874,10706
