age,male,female
0,11784102,10947524
1,11784102,10947524
2,11784102,10947524
3,11784102,10947524
4,11784102,10947524
5,12393087,11383169
6,12393087,11383169
7,12393087,11383169
8,12393087,11383169
9,12393087,11383169
10,13050754,11896767
11,13050754,11896767
12,13050754,11896767
13,13050754,11896767
14,13050754,11896767
15,13346116,12129191
16,13346116,12129191
17,13346116,12129191
18,13346116,12129191
19,13346116,12129191
20,13631043,12367015
21,13631043,12367015
22,13631043,12367015
23,13631043,12367015
24,13631043,12367015
25,13051672,11842337
26,13051672,11842337
27,13051672,11842337
28,13051672,11842337
29,13051672,11842337
30,12369329,11376125
31,12369329,11376125
32,12369329,11376125
33,12369329,11376125
34,12369329,11376125
35,11595981,10733140
36,11595981,10733140
37,11595981,10733140
38,11595981,10733140
39,11595981,10733140
40,10324436,9602503
41,10324436,9602503
42,10324436,9602503
43,10324436,9602503
44,10324436,9602503
45,8878222,8394722
46,8878222,8394722
47,8878222,8394722
48,8878222,8394722
49,8878222,8394722
50,7644428,7378869
51,7644428,7378869
52,7644428,7378869
53,7644428,7378869
54,7644428,7378869
55,6427526,6305674
56,6427526,6305674
57,6427526,6305674
58,6427526,6305674
59,6427526,6305674
60,5303865,5291284
61,5303865,5291284
62,5303865,5291284
63,5303865,5291284
64,5303865,5291284
65,4122633,4241560
66,4122633,4241560
67,4122633,4241560
68,4122633,4241560
69,4122633,4241560
70,2844848,3058100
71,2844848,3058100
72,2844848,3058100
73,2844848,3058100
74,2844848,3058100
75,1558787,1803352
76,1558787,1803352
77,1558787,1803352
78,1558787,1803352
79,1558787,1803352
80,819778,1032751
81,819778,1032751
82,819778,1032751
83,819778,1032751
84,819778,1032751
85,372609,522656
86,372609,522656
87,372609,522656
88,372609,522656
89,372609,522656
90,118961,175854
91,118961,175854
92,118961,175854
93,118961,175854
94,118961,175854
95,23931,35793
96,23931,35793
97,23931,35793
98,23931,35793
99,23931,35793
100,12893,20419
