age,male,female
0,13182266,12028859
1,13182266,12028859
2,13182266,12028859
3,13182266,12028859
4,13182266,12028859
5,13454266,12230408
6,13454266,12230408
7,13454266,12230408
8,13454266,12230408
9,13454266,12230408
10,13822713,12539526
11,13822713,12539526
12,13822713,12539526
13,13822713,12539526
14,13822713,12539526
15,13304758,12058692
16,13304758,12058692
17,13304758,12058692
18,13304758,12058692
19,13304758,12058692
20,12653632,11597096
21,12653632,11597096
22,12653632,11597096
23,12653632,11597096
24,12653632,11597096
25,11913672,10940455
26,11913672,10940455
27,11913672,10940455
28,11913672,10940455
29,11913672,10940455
30,10695890,9817321
31,10695890,9817321
32,10695890,9817321
33,10695890,9817321
34,10695890,9817321
35,9316469,8645702
36,9316469,8645702
37,9316469,8645702
38,9316469,8645702
39,9316469,8645702
40,8167482,7692062
41,8167482,7692062
42,8167482,7692062
43,8167482,7692062
44,8167482,7692062
45,7124038,6780474
46,7124038,6780474
47,7124038,6780474
48,7124038,6780474
49,7124038,6780474
50,6220831,5951981
51,6220831,5951981
52,6220831,5951981
53,6220831,5951981
54,6220831,5951981
55,5229555,5065170
56,5229555,5065170
57,5229555,5065170
58,5229555,5065170
59,5229555,5065170
60,4060661,4032544
61,4060661,4032544
62,4060661,4032544
63,4060661,4032544
64,4060661,4032544
65,2637124,2779103
66,2637124,2779103
67,2637124,2779103
68,2637124,2779103
69,2637124,2779103
70,1780749,2006736
71,1780749,2006736
72,1780749,2006736
73,1780749,2006736
74,1780749,2006736
75,1145305,1397590
76,1145305,1397590
77,1145305,1397590
78,1145305,1397590
79,1145305,1397590
80,607744,783394
81,607744,783394
82,607744,783394
83,607744,783394
84,607744,783394
85,250367,332593
86,250367,332593
87,250367,332593
88,250367,332593
89,250367,332593
90,71058,100338
91,71058,100338
92,71058,100338
93,71058,100338
94,71058,100338
95,13120,19765
96,13120,19765
97,13120,19765
98,13120,19765
99,13120,19765
100,7599,12035
