age,male,female
0,69235054,65503259
1,69235054,65503259
2,69235054,65503259
3,69235054,65503259
4,69235054,65503259
5,71364967,67063731
6,71364967,67063731
7,71364967,67063731
8,71364967,67063731
9,71364967,67063731
10,69045967,64683854
11,69045967,64683854
12,69045967,64683854
13,69045967,64683854
14,69045967,64683854
15,65013664,61088798
16,65013664,61088798
17,65013664,61088798
18,65013664,61088798
19,65013664,61088798
20,62737509,59054531
21,62737509,59054531
22,62737509,59054531
23,62737509,59054531
24,62737509,59054531
25,61803279,58342959
26,61803279,58342959
27,61803279,58342959
28,61803279,58342959
29,61803279,58342959
30,62665984,59593528
31,62665984,59593528
32,62665984,59593528
33,62665984,59593528
34,62665984,59593528
35,57229238,55148045
36,57229238,55148045
37,57229238,55148045
38,57229238,55148045
39,57229238,55148045
40,50737593,49419646
41,50737593,49419646
42,50737593,49419646
43,50737593,49419646
44,50737593,49419646
45,47729319,47213031
46,47729319,47213031
47,47729319,47213031
48,47729319,47213031
49,47729319,47213031
50,44772882,45020895
51,44772882,45020895
52,44772882,45020895
53,44772882,45020895
54,44772882,45020895
55,39534070,40657115
56,39534070,40657115
57,39534070,40657115
58,39534070,40657115
59,39534070,40657115
60,31140449,33241751
61,31140449,33241751
62,31140449,33241751
63,31140449,33241751
64,31140449,33241751
65,25983977,29164087
66,25983977,29164087
67,25983977,29164087
68,25983977,29164087
69,25983977,29164087
70,18476474,21870133
71,18476474,21870133
72,18476474,21870133
73,18476474,21870133
74,18476474,21870133
75,11311360,14360837
76,11311360,14360837
77,11311360,14360837
78,11311360,14360837
79,11311360,14360837
80,7009486,10208170
81,7009486,10208170
82,7009486,10208170
83,7009486,10208170
84,7009486,10208170
85,3336102,5750659
86,3336102,5750659
87,3336102,5750659
88,3336102,5750659
89,3336102,5750659
90,1085868,2387709
91,1085868,2387709
92,1085868,2387709
93,1085868,2387709
94,1085868,2387709
95,197357,605264
96,197357,605264
97,197357,605264
98,197357,605264
99,197357,605264
100,95175,410197
