age,male,female
0,7413609,6997286
1,7413609,6997286
2,7413609,6997286
3,7413609,6997286
4,7413609,6997286
5,6076646,5661115
6,6076646,5661115
7,6076646,5661115
8,6076646,5661115
9,6076646,5661115
10,4752931,4486061
11,4752931,4486061
12,4752931,4486061
13,4752931,4486061
14,4752931,4486061
15,4026455,3844590
16,4026455,3844590
17,4026455,3844590
18,4026455,3844590
19,4026455,3844590
20,3735264,3599445
21,3735264,3599445
22,3735264,3599445
23,3735264,3599445
24,3735264,3599445
25,3391262,3216535
26,3391262,3216535
27,3391262,3216535
28,3391262,3216535
29,3391262,3216535
30,3065812,2788048
31,3065812,2788048
32,3065812,2788048
33,3065812,2788048
34,3065812,2788048
35,2695261,2423744
36,2695261,2423744
37,2695261,2423744
38,2695261,2423744
39,2695261,2423744
40,2347186,2128187
41,2347186,2128187
42,2347186,2128187
43,2347186,2128187
44,2347186,2128187
45,1992689,1843745
46,1992689,1843745
47,1992689,1843745
48,1992689,1843745
49,1992689,1843745
50,1697262,1584781
51,1697262,1584781
52,1697262,1584781
53,1697262,1584781
54,1697262,1584781
55,1314601,1202070
56,1314601,1202070
57,1314601,1202070
58,1314601,1202070
59,1314601,1202070
60,1039024,997745
61,1039024,997745
62,1039024,997745
63,1039024,997745
64,1039024,997745
65,650407,622582
66,650407,622582
67,650407,622582
68,650407,622582
69,650407,622582
70,452313,472705
71,452313,472705
72,452313,472705
73,452313,472705
74,452313,472705
75,197122,205131
76,197122,205131
77,197122,205131
78,197122,205131
79,197122,205131
80,96853,103139
81,96853,103139
82,96853,103139
83,96853,103139
84,96853,103139
85,29109,33620
86,29109,33620
87,29109,33620
88,29109,33620
89,29109,33620
90,5233,7076
91,5233,7076
92,5233,7076
93,5233,7076
94,5233,7076
95,487,850
96,487,850
97,487,850
98,487,850
99,487,850
100,117,295
