age,male,female
0,65976250,61717433
1,65976250,61717433
2,65976250,61717433
3,65976250,61717433
4,65976250,61717433
5,63397640,59315212
6,63397640,59315212
7,63397640,59315212
8,63397640,59315212
9,63397640,59315212
10,64293247,60399792
11,64293247,60399792
12,64293247,60399792
13,64293247,60399792
14,64293247,60399792
15,63251830,59913504
16,63251830,59913504
17,63251830,59913504
18,63251830,59913504
19,63251830,59913504
20,57361580,54897485
21,57361580,54897485
22,57361580,54897485
23,57361580,54897485
24,57361580,54897485
25,51527603,49831894
26,51527603,49831894
27,51527603,49831894
28,51527603,49831894
29,51527603,49831894
30,50530798,49215012
31,50530798,49215012
32,50530798,49215012
33,50530798,49215012
34,50530798,49215012
35,46761444,45831217
36,46761444,45831217
37,46761444,45831217
38,46761444,45831217
39,46761444,45831217
40,40999069,40461470
41,40999069,40461470
42,40999069,40461470
43,40999069,40461470
44,40999069,40461470
45,36370184,36318390
46,36370184,36318390
47,36370184,36318390
48,36370184,36318390
49,36370184,36318390
50,30982412,31505659
51,30982412,31505659
52,30982412,31505659
53,30982412,31505659
54,30982412,31505659
55,23631216,24343956
56,23631216,24343956
57,23631216,24343956
58,23631216,24343956
59,23631216,24343956
60,18603079,19854880
61,18603079,19854880
62,18603079,19854880
63,18603079,19854880
64,18603079,19854880
65,15418889,17448538
66,15418889,17448538
67,15418889,17448538
68,15418889,17448538
69,15418889,17448538
70,11459888,13974057
71,11459888,13974057
72,11459888,13974057
73,11459888,13974057
74,11459888,13974057
75,7577897,10473622
76,7577897,10473622
77,7577897,10473622
78,7577897,10473622
79,7577897,10473622
80,3968574,6543138
81,3968574,6543138
82,3968574,6543138
83,3968574,6543138
84,3968574,6543138
85,1481082,2999609
86,1481082,2999609
87,1481082,2999609
88,1481082,2999609
89,1481082,2999609
90,445484,1210881
91,445484,1210881
92,445484,1210881
93,445484,1210881
94,445484,1210881
95,73264,267678
96,73264,267678
97,73264,267678
98,73264,267678
99,73264,267678
100,36411,167065
