age,male,female
0,12428425,11542532
1,12428425,11542532
2,12428425,11542532
3,12428425,11542532
4,12428425,11542532
5,10794696,9951357
6,10794696,9951357
7,10794696,9951357
8,10794696,9951357
9,10794696,9951357
10,9587455,8898994
11,9587455,8898994
12,9587455,8898994
13,9587455,8898994
14,9587455,8898994
15,8501090,7919315
16,8501090,7919315
17,8501090,7919315
18,8501090,7919315
19,8501090,7919315
20,7629192,7057582
21,7629192,7057582
22,7629192,7057582
23,7629192,7057582
24,7629192,7057582
25,6836449,6249444
26,6836449,6249444
27,6836449,6249444
28,6836449,6249444
29,6836449,6249444
30,5995973,5434747
31,5995973,5434747
32,5995973,5434747
33,5995973,5434747
34,5995973,5434747
35,4789367,4360656
36,4789367,4360656
37,4789367,4360656
38,4789367,4360656
39,4789367,4360656
40,3672837,3463913
41,3672837,3463913
42,3672837,3463913
43,3672837,3463913
44,3672837,3463913
45,3220377,3093824
46,3220377,3093824
47,3220377,3093824
48,3220377,3093824
49,3220377,3093824
50,2825050,2747832
51,2825050,2747832
52,2825050,2747832
53,2825050,2747832
54,2825050,2747832
55,2373844,2274141
56,2373844,2274141
57,2373844,2274141
58,2373844,2274141
59,2373844,2274141
60,1868451,1794236
61,1868451,1794236
62,1868451,1794236
63,1868451,1794236
64,1868451,1794236
65,1357804,1356610
66,1357804,1356610
67,1357804,1356610
68,1357804,1356610
69,1357804,1356610
70,894672,954175
71,894672,954175
72,894672,954175
73,894672,954175
74,894672,954175
75,522775,597948
76,522775,597948
77,522775,597948
78,522775,597948
79,522775,597948
80,242154,290524
81,242154,290524
82,242154,290524
83,242154,290524
84,242154,290524
85,86496,112463
86,86496,112463
87,86496,112463
88,86496,112463
89,86496,112463
90,20721,29419
91,20721,29419
92,20721,29419
93,20721,29419
94,20721,29419
95,3084,4854
96,3084,4854
97,3084,4854
98,3084,4854
99,3084,4854
100,1381,2470
