age,male,female
0,12466599,11456513
1,12466599,11456513
2,12466599,11456513
3,12466599,11456513
4,12466599,11456513
5,13085274,11927953
6,13085274,11927953
7,13085274,11927953
8,13085274,11927953
9,13085274,11927953
10,13412552,12192931
11,13412552,12192931
12,13412552,12192931
13,13412552,12192931
14,13412552,12192931
15,13758593,12479796
16,13758593,12479796
17,13758593,12479796
18,13758593,12479796
19,13758593,12479796
20,13198254,11965385
21,13198254,11965385
22,13198254,11965385
23,13198254,11965385
24,13198254,11965385
25,12519755,11490080
26,12519755,11490080
27,12519755,11490080
28,12519755,11490080
29,12519755,11490080
30,11770755,10840305
31,11770755,10840305
32,11770755,10840305
33,11770755,10840305
34,11770755,10840305
35,10531095,9720756
36,10531095,9720756
37,10531095,9720756
38,10531095,9720756
39,10531095,9720756
40,9131041,8540385
41,9131041,8540385
42,9131041,8540385
43,9131041,8540385
44,9131041,8540385
45,7944049,7565632
46,7944049,7565632
47,7944049,7565632
48,7944049,7565632
49,7944049,7565632
50,6853078,6608111
51,6853078,6608111
52,6853078,6608111
53,6853078,6608111
54,6853078,6608111
55,5850695,5695682
56,5850695,5695682
57,5850695,5695682
58,5850695,5695682
59,5850695,5695682
60,4771276,4740334
61,4771276,4740334
62,4771276,4740334
63,4771276,4740334
64,4771276,4740334
65,3548853,3636549
66,3548853,3636549
67,3548853,3636549
68,3548853,3636549
69,3548853,3636549
70,2145828,2360422
71,2145828,2360422
72,2145828,2360422
73,2145828,2360422
74,2145828,2360422
75,1312720,1560187
76,1312720,1560187
77,1312720,1560187
78,1312720,1560187
79,1312720,1560187
80,731133,949165
81,731133,949165
82,731133,949165
83,731133,949165
84,731133,949165
85,317730,435891
86,317730,435891
87,317730,435891
88,317730,435891
89,317730,435891
90,98985,138115
91,98985,138115
92,98985,138115
93,98985,138115
94,98985,138115
95,19500,28085
96,19500,28085
97,19500,28085
98,19500,28085
99,19500,28085
100,12233,17871
