age,male,female
0,421777,405960
1,421777,405960
2,421777,405960
3,421777,405960
4,421777,405960
5,356579,343789
6,356579,343789
7,356579,343789
8,356579,343789
9,356579,343789
10,274878,265052
11,274878,265052
12,274878,265052
13,274878,265052
14,274878,265052
15,302789,292978
16,302789,292978
17,302789,292978
18,302789,292978
19,302789,292978
20,331657,318809
21,331657,318809
22,331657,318809
23,331657,318809
24,331657,318809
25,329160,320983
26,329160,320983
27,329160,320983
28,329160,320983
29,329160,320983
30,296616,295739
31,296616,295739
32,296616,295739
33,296616,295739
34,296616,295739
35,210717,214280
36,210717,214280
37,210717,214280
38,210717,214280
39,210717,214280
40,301671,305250
41,301671,305250
42,301671,305250
43,301671,305250
44,301671,305250
45,301251,305747
46,301251,305747
47,301251,305747
48,301251,305747
49,301251,305747
50,282489,294631
51,282489,294631
52,282489,294631
53,282489,294631
54,282489,294631
55,209492,270307
56,209492,270307
57,209492,270307
58,209492,270307
59,209492,270307
60,167577,238834
61,167577,238834
62,167577,238834
63,167577,238834
64,167577,238834
65,144612,212810
66,144612,212810
67,144612,212810
68,144612,212810
69,144612,212810
70,111305,171507
71,111305,171507
72,111305,171507
73,111305,171507
74,111305,171507
75,78251,123628
76,78251,123628
77,78251,123628
78,78251,123628
79,78251,123628
80,35753,64035
81,35753,64035
82,35753,64035
83,35753,64035
84,35753,64035
85,11257,24510
86,11257,24510
87,11257,24510
88,11257,24510
89,11257,24510
90,2105,5883
91,2105,5883
92,2105,5883
93,2105,5883
94,2105,5883
95,177,670
96,177,670
97,177,670
98,177,670
99,177,670
100,52,212
