age,male,female
0,71782607,67334788
1,71782607,67334788
2,71782607,67334788
3,71782607,67334788
4,71782607,67334788
5,68469690,64086700
6,68469690,64086700
7,68469690,64086700
8,68469690,64086700
9,68469690,64086700
10,65039531,60824674
11,65039531,60824674
12,65039531,60824674
13,65039531,60824674
14,65039531,60824674
15,63009079,58924940
16,63009079,58924940
17,63009079,58924940
18,63009079,58924940
19,63009079,58924940
20,62752473,59051052
21,62752473,59051052
22,62752473,59051052
23,62752473,59051052
24,62752473,59051052
25,62785676,59629213
26,62785676,59629213
27,62785676,59629213
28,62785676,59629213
29,62785676,59629213
30,56921203,54690608
31,56921203,54690608
32,56921203,54690608
33,56921203,54690608
34,56921203,54690608
35,50742424,49350574
36,50742424,49350574
37,50742424,49350574
38,50742424,49350574
39,50742424,49350574
40,48987574,48154019
41,48987574,48154019
42,48987574,48154019
43,48987574,48154019
44,48987574,48154019
45,45543249,45275557
46,45543249,45275557
47,45543249,45275557
48,45543249,45275557
49,45543249,45275557
50,40090121,40519074
51,40090121,40519074
52,40090121,40519074
53,40090121,40519074
54,40090121,40519074
55,33440003,34704194
56,33440003,34704194
57,33440003,34704194
58,33440003,34704194
59,33440003,34704194
60,28173475,30296132
61,28173475,30296132
62,28173475,30296132
63,28173475,30296132
64,28173475,30296132
65,20681401,23007527
66,20681401,23007527
67,20681401,23007527
68,20681401,23007527
69,20681401,23007527
70,14130779,16643103
71,14130779,16643103
72,14130779,16643103
73,14130779,16643103
74,14130779,16643103
75,10092122,13211664
76,10092122,13211664
77,10092122,13211664
78,10092122,13211664
79,10092122,13211664
80,5946671,8816778
81,5946671,8816778
82,5946671,8816778
83,5946671,8816778
84,5946671,8816778
85,2728446,4911366
86,2728446,4911366
87,2728446,4911366
88,2728446,4911366
89,2728446,4911366
90,805915,1922002
91,805915,1922002
92,805915,1922002
93,805915,1922002
94,805915,1922002
95,129440,418379
96,129440,418379
97,129440,418379
98,129440,418379
99,129440,418379
100,67814,302941
