age,male,female
0,13736407,12996364
1,13736407,12996364
2,13736407,12996364
3,13736407,12996364
4,13736407,12996364
5,13308140,12614428
6,13308140,12614428
7,13308140,12614428
8,13308140,12614428
9,13308140,12614428
10,10076652,9585781
11,10076652,9585781
12,10076652,9585781
13,10076652,9585781
14,10076652,9585781
15,9551023,9128385
16,9551023,9128385
17,9551023,9128385
18,9551023,9128385
19,9551023,9128385
20,8850550,8535477
21,8850550,8535477
22,8850550,8535477
23,8850550,8535477
24,8850550,8535477
25,6392294,5906221
26,6392294,5906221
27,6392294,5906221
28,6392294,5906221
29,6392294,5906221
30,5266474,4729512
31,5266474,4729512
32,5266474,4729512
33,5266474,4729512
34,5266474,4729512
35,5115732,4562000
36,5115732,4562000
37,5115732,4562000
38,5115732,4562000
39,5115732,4562000
40,4635171,4230796
41,4635171,4230796
42,4635171,4230796
43,4635171,4230796
44,4635171,4230796
45,3922732,3689860
46,3922732,3689860
47,3922732,3689860
48,3922732,3689860
49,3922732,3689860
50,3272271,3222357
51,3272271,3222357
52,3272271,3222357
53,3272271,3222357
54,3272271,3222357
55,2655366,2760720
56,2655366,2760720
57,2655366,2760720
58,2655366,2760720
59,2655366,2760720
60,2062192,2266033
61,2062192,2266033
62,2062192,2266033
63,2062192,2266033
64,2062192,2266033
65,1420726,1794816
66,1420726,1794816
67,1420726,1794816
68,1420726,1794816
69,1420726,1794816
70,859894,1233650
71,859894,1233650
72,859894,1233650
73,859894,1233650
74,859894,1233650
75,404213,678844
76,404213,678844
77,404213,678844
78,404213,678844
79,404213,678844
80,147306,306222
81,147306,306222
82,147306,306222
83,147306,306222
84,147306,306222
85,35087,88175
86,35087,88175
87,35087,88175
88,35087,88175
89,35087,88175
90,4223,14517
91,4223,14517
92,4223,14517
93,4223,14517
94,4223,14517
95,133,761
96,133,761
97,133,761
98,133,761
99,133,761
100,1,39
