age,male,female
0,446531,425458
1,446531,425458
2,446531,425458
3,446531,425458
4,446531,425458
5,618084,587947
6,618084,587947
7,618084,587947
8,618084,587947
9,618084,587947
10,667495,635345
11,667495,635345
12,667495,635345
13,667495,635345
14,667495,635345
15,599165,567777
16,599165,567777
17,599165,567777
18,599165,567777
19,599165,567777
20,561274,546695
21,561274,546695
22,561274,546695
23,561274,546695
24,561274,546695
25,511622,479695
26,511622,479695
27,511622,479695
28,511622,479695
29,511622,479695
30,574911,534360
31,574911,534360
32,574911,534360
33,574911,534360
34,574911,534360
35,648921,604269
36,648921,604269
37,648921,604269
38,648921,604269
39,648921,604269
40,514947,484262
41,514947,484262
42,514947,484262
43,514947,484262
44,514947,484262
45,475044,501175
46,475044,501175
47,475044,501175
48,475044,501175
49,475044,501175
50,382431,542523
51,382431,542523
52,382431,542523
53,382431,542523
54,382431,542523
55,247598,367037
56,247598,367037
57,247598,367037
58,247598,367037
59,247598,367037
60,350666,529540
61,350666,529540
62,350666,529540
63,350666,529540
64,350666,529540
65,341880,516676
66,341880,516676
67,341880,516676
68,341880,516676
69,341880,516676
70,272881,418125
71,272881,418125
72,272881,418125
73,272881,418125
74,272881,418125
75,151900,291603
76,151900,291603
77,151900,291603
78,151900,291603
79,151900,291603
80,70039,159853
81,70039,159853
82,70039,159853
83,70039,159853
84,70039,159853
85,27333,61582
86,27333,61582
87,27333,61582
88,27333,61582
89,27333,61582
90,6502,14416
91,6502,14416
92,6502,14416
93,6502,14416
94,6502,14416
95,819,1843
96,819,1843
97,819,1843
98,819,1843
99,819,1843
100,219,511
