age,male,female
0,824271,783328
1,824271,783328
2,824271,783328
3,824271,783328
4,824271,783328
5,1017709,964014
6,1017709,964014
7,1017709,964014
8,1017709,964014
9,1017709,964014
10,986674,934880
11,986674,934880
12,986674,934880
13,986674,934880
14,986674,934880
15,819652,777801
16,819652,777801
17,819652,777801
18,819652,777801
19,819652,777801
20,806860,764210
21,806860,764210
22,806860,764210
23,806860,764210
24,806860,764210
25,848841,815445
26,848841,815445
27,848841,815445
28,848841,815445
29,848841,815445
30,1103755,1074003
31,1103755,1074003
32,1103755,1074003
33,1103755,1074003
34,1103755,1074003
35,965565,940920
36,965565,940920
37,965565,940920
38,965565,940920
39,965565,940920
40,898005,887054
41,898005,887054
42,898005,887054
43,898005,887054
44,898005,887054
45,827297,829949
46,827297,829949
47,827297,829949
48,827297,829949
49,827297,829949
50,750100,764035
51,750100,764035
52,750100,764035
53,750100,764035
54,750100,764035
55,606952,674210
56,606952,674210
57,606952,674210
58,606952,674210
59,606952,674210
60,404194,547537
61,404194,547537
62,404194,547537
63,404194,547537
64,404194,547537
65,348382,456929
66,348382,456929
67,348382,456929
68,348382,456929
69,348382,456929
70,280772,382393
71,280772,382393
72,280772,382393
73,280772,382393
74,280772,382393
75,177999,254784
76,177999,254784
77,177999,254784
78,177999,254784
79,177999,254784
80,95175,156216
81,95175,156216
82,95175,156216
83,95175,156216
84,95175,156216
85,30990,61197
86,30990,61197
87,30990,61197
88,30990,61197
89,30990,61197
90,8903,20414
91,8903,20414
92,8903,20414
93,8903,20414
94,8903,20414
95,1486,3973
96,1486,3973
97,1486,3973
98,1486,3973
99,1486,3973
100,317,1075
