age,male,female
0,408014,389259
1,408014,389259
2,408014,389259
3,408014,389259
4,408014,389259
5,369073,351953
6,369073,351953
7,369073,351953
8,369073,351953
9,369073,351953
10,376762,358839
11,376762,358839
12,376762,358839
13,376762,358839
14,376762,358839
15,409079,390560
16,409079,390560
17,409079,390560
18,409079,390560
19,409079,390560
20,420850,416112
21,420850,416112
22,420850,416112
23,420850,416112
24,420850,416112
25,439551,442209
26,439551,442209
27,439551,442209
28,439551,442209
29,439551,442209
30,421355,424117
31,421355,424117
32,421355,424117
33,421355,424117
34,421355,424117
35,428522,427110
36,428522,427110
37,428522,427110
38,428522,427110
39,428522,427110
40,442523,474445
41,442523,474445
42,442523,474445
43,442523,474445
44,442523,474445
45,430199,460146
46,430199,460146
47,430199,460146
48,430199,460146
49,430199,460146
50,403782,421379
51,403782,421379
52,403782,421379
53,403782,421379
54,403782,421379
55,358447,381559
56,358447,381559
57,358447,381559
58,358447,381559
59,358447,381559
60,369496,379599
61,369496,379599
62,369496,379599
63,369496,379599
64,369496,379599
65,295037,323064
66,295037,323064
67,295037,323064
68,295037,323064
69,295037,323064
70,236120,259513
71,236120,259513
72,236120,259513
73,236120,259513
74,236120,259513
75,183013,220121
76,183013,220121
77,183013,220121
78,183013,220121
79,183013,220121
80,126121,178738
81,126121,178738
82,126121,178738
83,126121,178738
84,126121,178738
85,67251,121014
86,67251,121014
87,67251,121014
88,67251,121014
89,67251,121014
90,21421,54438
91,21421,54438
92,21421,54438
93,21421,54438
94,21421,54438
95,3884,14786
96,3884,14786
97,3884,14786
98,3884,14786
99,3884,14786
100,1731,10245
