age,male,female
0,559178,530998
1,559178,530998
2,559178,530998
3,559178,530998
4,559178,530998
5,599419,567881
6,599419,567881
7,599419,567881
8,599419,567881
9,599419,567881
10,612155,580440
11,612155,580440
12,612155,580440
13,612155,580440
14,612155,580440
15,613193,582833
16,613193,582833
17,613193,582833
18,613193,582833
19,613193,582833
20,669879,641407
21,669879,641407
22,669879,641407
23,669879,641407
24,669879,641407
25,739796,722424
26,739796,722424
27,739796,722424
28,739796,722424
29,739796,722424
30,886823,870224
31,886823,870224
32,886823,870224
33,886823,870224
34,886823,870224
35,1003617,977651
36,1003617,977651
37,1003617,977651
38,1003617,977651
39,1003617,977651
40,869088,832482
41,869088,832482
42,869088,832482
43,869088,832482
44,869088,832482
45,803820,770768
46,803820,770768
47,803820,770768
48,803820,770768
49,803820,770768
50,788348,768410
51,788348,768410
52,788348,768410
53,788348,768410
54,788348,768410
55,921649,917312
56,921649,917312
57,921649,917312
58,921649,917312
59,921649,917312
60,972945,999798
61,972945,999798
62,972945,999798
63,972945,999798
64,972945,999798
65,820541,877211
66,820541,877211
67,820541,877211
68,820541,877211
69,820541,877211
70,648222,743512
71,648222,743512
72,648222,743512
73,648222,743512
74,648222,743512
75,508441,660277
76,508441,660277
77,508441,660277
78,508441,660277
79,508441,660277
80,331334,518645
81,331334,518645
82,331334,518645
83,331334,518645
84,331334,518645
85,142200,326735
86,142200,326735
87,142200,326735
88,142200,326735
89,142200,326735
90,45606,143103
91,45606,143103
92,45606,143103
93,45606,143103
94,45606,143103
95,11047,48574
96,11047,48574
97,11047,48574
98,11047,48574
99,11047,48574
100,6248,46286
