age,male,female
0,353702,336950
1,353702,336950
2,353702,336950
3,353702,336950
4,353702,336950
5,378476,360210
6,378476,360210
7,378476,360210
8,378476,360210
9,378476,360210
10,395716,378820
11,395716,378820
12,395716,378820
13,395716,378820
14,395716,378820
15,390465,375195
16,390465,375195
17,390465,375195
18,390465,375195
19,390465,375195
20,383461,382750
21,383461,382750
22,383461,382750
23,383461,382750
24,383461,382750
25,384905,381156
26,384905,381156
27,384905,381156
28,384905,381156
29,384905,381156
30,437228,454405
31,437228,454405
32,437228,454405
33,437228,454405
34,437228,454405
35,439354,468504
36,439354,468504
37,439354,468504
38,439354,468504
39,439354,468504
40,421340,441877
41,421340,441877
42,421340,441877
43,421340,441877
44,421340,441877
45,384894,404997
46,384894,404997
47,384894,404997
48,384894,404997
49,384894,404997
50,370123,382689
51,370123,382689
52,370123,382689
53,370123,382689
54,370123,382689
55,372154,383939
56,372154,383939
57,372154,383939
58,372154,383939
59,372154,383939
60,289633,303576
61,289633,303576
62,289633,303576
63,289633,303576
64,289633,303576
65,256905,274702
66,256905,274702
67,256905,274702
68,256905,274702
69,256905,274702
70,215426,253169
71,215426,253169
72,215426,253169
73,215426,253169
74,215426,253169
75,168514,224792
76,168514,224792
77,168514,224792
78,168514,224792
79,168514,224792
80,108361,182780
81,108361,182780
82,108361,182780
83,108361,182780
84,108361,182780
85,44722,100202
86,44722,100202
87,44722,100202
88,44722,100202
89,44722,100202
90,15194,47189
91,15194,47189
92,15194,47189
93,15194,47189
94,15194,47189
95,2423,11578
96,2423,11578
97,2423,11578
98,2423,11578
99,2423,11578
100,932,7075
