age,male,female
0,385577,368500
1,385577,368500
2,385577,368500
3,385577,368500
4,385577,368500
5,391087,373194
6,391087,373194
7,391087,373194
8,391087,373194
9,391087,373194
10,422472,401185
11,422472,401185
12,422472,401185
13,422472,401185
14,422472,401185
15,444844,427493
16,444844,427493
17,444844,427493
18,444844,427493
19,444844,427493
20,431495,431723
21,431495,431723
22,431495,431723
23,431495,431723
24,431495,431723
25,426073,428303
26,426073,428303
27,426073,428303
28,426073,428303
29,426073,428303
30,431198,429676
31,431198,429676
32,431198,429676
33,431198,429676
34,431198,429676
35,445847,434687
36,445847,434687
37,445847,434687
38,445847,434687
39,445847,434687
40,320551,310292
41,320551,310292
42,320551,310292
43,320551,310292
44,320551,310292
45,290339,286461
46,290339,286461
47,290339,286461
48,290339,286461
49,290339,286461
50,303087,310004
51,303087,310004
52,303087,310004
53,303087,310004
54,303087,310004
55,296884,318155
56,296884,318155
57,296884,318155
58,296884,318155
59,296884,318155
60,267743,308664
61,267743,308664
62,267743,308664
63,267743,308664
64,267743,308664
65,170466,209254
66,170466,209254
67,170466,209254
68,170466,209254
69,170466,209254
70,154968,217275
71,154968,217275
72,154968,217275
73,154968,217275
74,154968,217275
75,129595,209874
76,129595,209874
77,129595,209874
78,129595,209874
79,129595,209874
80,75812,150163
81,75812,150163
82,75812,150163
83,75812,150163
84,75812,150163
85,29541,78319
86,29541,78319
87,29541,78319
88,29541,78319
89,29541,78319
90,6624,26454
91,6624,26454
92,6624,26454
93,6624,26454
94,6624,26454
95,1003,5117
96,1003,5117
97,1003,5117
98,1003,5117
99,1003,5117
100,408,2413
