age,male,female
0,9049015,8562208
1,9049015,8562208
2,9049015,8562208
3,9049015,8562208
4,9049015,8562208
5,7768413,7255537
6,7768413,7255537
7,7768413,7255537
8,7768413,7255537
9,7768413,7255537
10,6943857,6442320
11,6943857,6442320
12,6943857,6442320
13,6943857,6442320
14,6943857,6442320
15,6070536,5605721
16,6070536,5605721
17,6070536,5605721
18,6070536,5605721
19,6070536,5605721
20,4767815,4437063
21,4767815,4437063
22,4767815,4437063
23,4767815,4437063
24,4767815,4437063
25,3835119,3645819
26,3835119,3645819
27,3835119,3645819
28,3835119,3645819
29,3835119,3645819
30,3503168,3354604
31,3503168,3354604
32,3503168,3354604
33,3503168,3354604
34,3503168,3354604
35,3182643,3013399
36,3182643,3013399
37,3182643,3013399
38,3182643,3013399
39,3182643,3013399
40,2849999,2597225
41,2849999,2597225
42,2849999,2597225
43,2849999,2597225
44,2849999,2597225
45,2465562,2226958
46,2465562,2226958
47,2465562,2226958
48,2465562,2226958
49,2465562,2226958
50,2084774,1913325
51,2084774,1913325
52,2084774,1913325
53,2084774,1913325
54,2084774,1913325
55,1687903,1595615
56,1687903,1595615
57,1687903,1595615
58,1687903,1595615
59,1687903,1595615
60,1339104,1297429
61,1339104,1297429
62,1339104,1297429
63,1339104,1297429
64,1339104,1297429
65,935252,895897
66,935252,895897
67,935252,895897
68,935252,895897
69,935252,895897
70,628576,629133
71,628576,629133
72,628576,629133
73,628576,629133
74,628576,629133
75,314316,315240
76,314316,315240
77,314316,315240
78,314316,315240
79,314316,315240
80,145452,157031
81,145452,157031
82,145452,157031
83,145452,157031
84,145452,157031
85,40068,43662
86,40068,43662
87,40068,43662
88,40068,43662
89,40068,43662
90,8147,9075
91,8147,9075
92,8147,9075
93,8147,9075
94,8147,9075
95,968,1196
96,968,1196
97,968,1196
98,968,1196
99,968,1196
100,262,395
