age,male,female
0,215800,205138
1,215800,205138
2,215800,205138
3,215800,205138
4,215800,205138
5,237569,223919
6,237569,223919
7,237569,223919
8,237569,223919
9,237569,223919
10,237302,220540
11,237302,220540
12,237302,220540
13,237302,220540
14,237302,220540
15,313717,287875
16,313717,287875
17,313717,287875
18,313717,287875
19,313717,287875
20,376497,330355
21,376497,330355
22,376497,330355
23,376497,330355
24,376497,330355
25,357516,316061
26,357516,316061
27,357516,316061
28,357516,316061
29,357516,316061
30,367462,335932
31,367462,335932
32,367462,335932
33,367462,335932
34,367462,335932
35,417201,392301
36,417201,392301
37,417201,392301
38,417201,392301
39,417201,392301
40,417008,398940
41,417008,398940
42,417008,398940
43,417008,398940
44,417008,398940
45,456858,446676
46,456858,446676
47,456858,446676
48,456858,446676
49,456858,446676
50,419427,409462
51,419427,409462
52,419427,409462
53,419427,409462
54,419427,409462
55,421091,425032
56,421091,425032
57,421091,425032
58,421091,425032
59,421091,425032
60,313466,325492
61,313466,325492
62,313466,325492
63,313466,325492
64,313466,325492
65,218531,236717
66,218531,236717
67,218531,236717
68,218531,236717
69,218531,236717
70,160216,191774
71,160216,191774
72,160216,191774
73,160216,191774
74,160216,191774
75,124347,175425
76,124347,175425
77,124347,175425
78,124347,175425
79,124347,175425
80,67001,120402
81,67001,120402
82,67001,120402
83,67001,120402
84,67001,120402
85,26333,66168
86,26333,66168
87,26333,66168
88,26333,66168
89,26333,66168
90,6726,26335
91,6726,26335
92,6726,26335
93,6726,26335
94,6726,26335
95,982,6653
96,982,6653
97,982,6653
98,982,6653
99,982,6653
100,291,4733
