age,male,female
0,415839,394446
1,415839,394446
2,415839,394446
3,415839,394446
4,415839,394446
5,474263,450882
6,474263,450882
7,474263,450882
8,474263,450882
9,474263,450882
10,468437,445561
11,468437,445561
12,468437,445561
13,468437,445561
14,468437,445561
15,467912,446964
16,467912,446964
17,467912,446964
18,467912,446964
19,467912,446964
20,470868,455399
21,470868,455399
22,470868,455399
23,470868,455399
24,470868,455399
25,643498,608574
26,643498,608574
27,643498,608574
28,643498,608574
29,643498,608574
30,751857,706187
31,751857,706187
32,751857,706187
33,751857,706187
34,751857,706187
35,690129,657335
36,690129,657335
37,690129,657335
38,690129,657335
39,690129,657335
40,599204,581860
41,599204,581860
42,599204,581860
43,599204,581860
44,599204,581860
45,548016,538051
46,548016,538051
47,548016,538051
48,548016,538051
49,548016,538051
50,465948,456970
51,465948,456970
52,465948,456970
53,465948,456970
54,465948,456970
55,597335,596949
56,597335,596949
57,597335,596949
58,597335,596949
59,597335,596949
60,472230,494531
61,472230,494531
62,472230,494531
63,472230,494531
64,472230,494531
65,374149,433907
66,374149,433907
67,374149,433907
68,374149,433907
69,374149,433907
70,256001,422973
71,256001,422973
72,256001,422973
73,256001,422973
74,256001,422973
75,156573,325387
76,156573,325387
77,156573,325387
78,156573,325387
79,156573,325387
80,89807,227659
81,89807,227659
82,89807,227659
83,89807,227659
84,89807,227659
85,52058,160273
86,52058,160273
87,52058,160273
88,52058,160273
89,52058,160273
90,14123,53612
91,14123,53612
92,14123,53612
93,14123,53612
94,14123,53612
95,1909,9371
96,1909,9371
97,1909,9371
98,1909,9371
99,1909,9371
100,593,3795
