age,male,female
0,204507,194366
1,204507,194366
2,204507,194366
3,204507,194366
4,204507,194366
5,236277,223091
6,236277,223091
7,236277,223091
8,236277,223091
9,236277,223091
10,235106,219594
11,235106,219594
12,235106,219594
13,235106,219594
14,235106,219594
15,297760,273536
16,297760,273536
17,297760,273536
18,297760,273536
19,297760,273536
20,370426,328429
21,370426,328429
22,370426,328429
23,370426,328429
24,370426,328429
25,369058,323952
26,369058,323952
27,369058,323952
28,369058,323952
29,369058,323952
30,353410,321475
31,353410,321475
32,353410,321475
33,353410,321475
34,353410,321475
35,420694,395293
36,420694,395293
37,420694,395293
38,420694,395293
39,420694,395293
40,404643,387142
41,404643,387142
42,404643,387142
43,404643,387142
44,404643,387142
45,457355,444655
46,457355,444655
47,457355,444655
48,457355,444655
49,457355,444655
50,420527,414599
51,420527,414599
52,420527,414599
53,420527,414599
54,420527,414599
55,428517,430961
56,428517,430961
57,428517,430961
58,428517,430961
59,428517,430961
60,334412,345518
61,334412,345518
62,334412,345518
63,334412,345518
64,334412,345518
65,226827,245267
66,226827,245267
67,226827,245267
68,226827,245267
69,226827,245267
70,166169,195405
71,166169,195405
72,166169,195405
73,166169,195405
74,166169,195405
75,131839,182689
76,131839,182689
77,131839,182689
78,131839,182689
79,131839,182689
80,71851,126500
81,71851,126500
82,71851,126500
83,71851,126500
84,71851,126500
85,29221,71281
86,29221,71281
87,29221,71281
88,29221,71281
89,29221,71281
90,7428,28473
91,7428,28473
92,7428,28473
93,7428,28473
94,7428,28473
95,1147,7676
96,1147,7676
97,1147,7676
98,1147,7676
99,1147,7676
100,337,5164
