age,male,female
0,58423889,55656080
1,58423889,55656080
2,58423889,55656080
3,58423889,55656080
4,58423889,55656080
5,53845803,51375494
6,53845803,51375494
7,53845803,51375494
8,53845803,51375494
9,53845803,51375494
10,52536956,50207968
11,52536956,50207968
12,52536956,50207968
13,52536956,50207968
14,52536956,50207968
15,48738170,46746543
16,48738170,46746543
17,48738170,46746543
18,48738170,46746543
19,48738170,46746543
20,40974179,39503595
21,40974179,39503595
22,40974179,39503595
23,40974179,39503595
24,40974179,39503595
25,38253459,37154879
26,38253459,37154879
27,38253459,37154879
28,38253459,37154879
29,38253459,37154879
30,32230789,31349403
31,32230789,31349403
32,32230789,31349403
33,32230789,31349403
34,32230789,31349403
35,25324459,24599778
36,25324459,24599778
37,25324459,24599778
38,25324459,24599778
39,25324459,24599778
40,23163906,22664527
41,23163906,22664527
42,23163906,22664527
43,23163906,22664527
44,23163906,22664527
45,20909806,20754686
46,20909806,20754686
47,20909806,20754686
48,20909806,20754686
49,20909806,20754686
50,18586427,18873716
51,18586427,18873716
52,18586427,18873716
53,18586427,18873716
54,18586427,18873716
55,15400650,16669272
56,15400650,16669272
57,15400650,16669272
58,15400650,16669272
59,15400650,16669272
60,11703466,13358109
61,11703466,13358109
62,11703466,13358109
63,11703466,13358109
64,11703466,13358109
65,9043573,11078814
66,9043573,11078814
67,9043573,11078814
68,9043573,11078814
69,9043573,11078814
70,6619436,8967690
71,6619436,8967690
72,6619436,8967690
73,6619436,8967690
74,6619436,8967690
75,3942177,6042021
76,3942177,6042021
77,3942177,6042021
78,3942177,6042021
79,3942177,6042021
80,1851044,3331332
81,1851044,3331332
82,1851044,3331332
83,1851044,3331332
84,1851044,3331332
85,629856,1362197
86,629856,1362197
87,629856,1362197
88,629856,1362197
89,629856,1362197
90,156363,395264
91,156363,395264
92,156363,395264
93,156363,395264
94,156363,395264
95,25123,73887
96,25123,73887
97,25123,73887
98,25123,73887
99,25123,73887
100,11333,38145
