age,male,female
0,698245,661609
1,698245,661609
2,698245,661609
3,698245,661609
4,698245,661609
5,788637,748880
6,788637,748880
7,788637,748880
8,788637,748880
9,788637,748880
10,971626,918473
11,971626,918473
12,971626,918473
13,971626,918473
14,971626,918473
15,1019203,958916
16,1019203,958916
17,1019203,958916
18,1019203,958916
19,1019203,958916
20,840710,796367
21,840710,796367
22,840710,796367
23,840710,796367
24,840710,796367
25,794645,753458
26,794645,753458
27,794645,753458
28,794645,753458
29,794645,753458
30,807333,776751
31,807333,776751
32,807333,776751
33,807333,776751
34,807333,776751
35,1017905,994440
36,1017905,994440
37,1017905,994440
38,1017905,994440
39,1017905,994440
40,995515,978586
41,995515,978586
42,995515,978586
43,995515,978586
44,995515,978586
45,911389,908168
46,911389,908168
47,911389,908168
48,911389,908168
49,911389,908168
50,797392,811269
51,797392,811269
52,797392,811269
53,797392,811269
54,797392,811269
55,732868,761610
56,732868,761610
57,732868,761610
58,732868,761610
59,732868,761610
60,607368,674155
61,607368,674155
62,607368,674155
63,607368,674155
64,607368,674155
65,394503,550984
66,394503,550984
67,394503,550984
68,394503,550984
69,394503,550984
70,300360,424644
71,300360,424644
72,300360,424644
73,300360,424644
74,300360,424644
75,227069,344952
76,227069,344952
77,227069,344952
78,227069,344952
79,227069,344952
80,123434,207478
81,123434,207478
82,123434,207478
83,123434,207478
84,123434,207478
85,50137,99860
86,50137,99860
87,50137,99860
88,50137,99860
89,50137,99860
90,11031,26526
91,11031,26526
92,11031,26526
93,11031,26526
94,11031,26526
95,2243,5790
96,2243,5790
97,2243,5790
98,2243,5790
99,2243,5790
100,1116,3176
