age,male,female
0,664366,632323
1,664366,632323
2,664366,632323
3,664366,632323
4,664366,632323
5,599548,570387
6,599548,570387
7,599548,570387
8,599548,570387
9,599548,570387
10,538224,512508
11,538224,512508
12,538224,512508
13,538224,512508
14,538224,512508
15,502142,475560
16,502142,475560
17,502142,475560
18,502142,475560
19,502142,475560
20,506795,478845
21,506795,478845
22,506795,478845
23,506795,478845
24,506795,478845
25,662634,610223
26,662634,610223
27,662634,610223
28,662634,610223
29,662634,610223
30,540869,499760
31,540869,499760
32,540869,499760
33,540869,499760
34,540869,499760
35,508612,499677
36,508612,499677
37,508612,499677
38,508612,499677
39,508612,499677
40,409560,544114
41,409560,544114
42,409560,544114
43,409560,544114
44,409560,544114
45,301894,428816
46,301894,428816
47,301894,428816
48,301894,428816
49,301894,428816
50,375432,529866
51,375432,529866
52,375432,529866
53,375432,529866
54,375432,529866
55,434263,588738
56,434263,588738
57,434263,588738
58,434263,588738
59,434263,588738
60,421302,533049
61,421302,533049
62,421302,533049
63,421302,533049
64,421302,533049
65,317248,452755
66,317248,452755
67,317248,452755
68,317248,452755
69,317248,452755
70,202076,345856
71,202076,345856
72,202076,345856
73,202076,345856
74,202076,345856
75,133179,228191
76,133179,228191
77,133179,228191
78,133179,228191
79,133179,228191
80,70532,117651
81,70532,117651
82,70532,117651
83,70532,117651
84,70532,117651
85,26113,43424
86,26113,43424
87,26113,43424
88,26113,43424
89,26113,43424
90,5242,9030
91,5242,9030
92,5242,9030
93,5242,9030
94,5242,9030
95,427,910
96,427,910
97,427,910
98,427,910
99,427,910
100,90,240
