age,male,female
0,490505,465099
1,490505,465099
2,490505,465099
3,490505,465099
4,490505,465099
5,545814,515799
6,545814,515799
7,545814,515799
8,545814,515799
9,545814,515799
10,574246,542209
11,574246,542209
12,574246,542209
13,574246,542209
14,574246,542209
15,614044,580438
16,614044,580438
17,614044,580438
18,614044,580438
19,614044,580438
20,616753,590871
21,616753,590871
22,616753,590871
23,616753,590871
24,616753,590871
25,616692,592214
26,616692,592214
27,616692,592214
28,616692,592214
29,616692,592214
30,678264,654773
31,678264,654773
32,678264,654773
33,678264,654773
34,678264,654773
35,754078,737737
36,754078,737737
37,754078,737737
38,754078,737737
39,754078,737737
40,895945,879835
41,895945,879835
42,895945,879835
43,895945,879835
44,895945,879835
45,1004746,982699
46,1004746,982699
47,1004746,982699
48,1004746,982699
49,1004746,982699
50,860114,830597
51,860114,830597
52,860114,830597
53,860114,830597
54,860114,830597
55,785843,763423
56,785843,763423
57,785843,763423
58,785843,763423
59,785843,763423
60,757890,754760
61,757890,754760
62,757890,754760
63,757890,754760
64,757890,754760
65,856297,887726
66,856297,887726
67,856297,887726
68,856297,887726
69,856297,887726
70,854527,945346
71,854527,945346
72,854527,945346
73,854527,945346
74,854527,945346
75,658792,797382
76,658792,797382
77,658792,797382
78,658792,797382
79,658792,797382
80,445971,625507
81,445971,625507
82,445971,625507
83,445971,625507
84,445971,625507
85,254747,464692
86,254747,464692
87,254747,464692
88,254747,464692
89,254747,464692
90,91711,239005
91,91711,239005
92,91711,239005
93,91711,239005
94,91711,239005
95,22151,90741
96,22151,90741
97,22151,90741
98,22151,90741
99,22151,90741
100,12705,86799
