age,male,female
0,518312,491726
1,518312,491726
2,518312,491726
3,518312,491726
4,518312,491726
5,557281,527513
6,557281,527513
7,557281,527513
8,557281,527513
9,557281,527513
10,586549,554395
11,586549,554395
12,586549,554395
13,586549,554395
14,586549,554395
15,622340,587803
16,622340,587803
17,622340,587803
18,622340,587803
19,622340,587803
20,606866,580057
21,606866,580057
22,606866,580057
23,606866,580057
24,606866,580057
25,632291,609967
26,632291,609967
27,632291,609967
28,632291,609967
29,632291,609967
30,713448,697519
31,713448,697519
32,713448,697519
33,713448,697519
34,713448,697519
35,818499,803067
36,818499,803067
37,818499,803067
38,818499,803067
39,818499,803067
40,996274,975449
41,996274,975449
42,996274,975449
43,996274,975449
44,996274,975449
45,920261,890448
46,920261,890448
47,920261,890448
48,920261,890448
49,920261,890448
50,809605,779216
51,809605,779216
52,809605,779216
53,809605,779216
54,809605,779216
55,768624,751661
56,768624,751661
57,768624,751661
58,768624,751661
59,768624,751661
60,815882,820080
61,815882,820080
62,815882,820080
63,815882,820080
64,815882,820080
65,990530,1046460
66,990530,1046460
67,990530,1046460
68,990530,1046460
69,990530,1046460
70,731508,813283
71,731508,813283
72,731508,813283
73,731508,813283
74,731508,813283
75,601738,734208
76,601738,734208
77,601738,734208
78,601738,734208
79,601738,734208
80,420647,612542
81,420647,612542
82,420647,612542
83,420647,612542
84,420647,612542
85,224529,426347
86,224529,426347
87,224529,426347
88,224529,426347
89,224529,426347
90,76515,215656
91,76515,215656
92,76515,215656
93,76515,215656
94,76515,215656
95,15855,72298
96,15855,72298
97,15855,72298
98,15855,72298
99,15855,72298
100,8956,64743
