age,male,female
0,12028225,11125683
1,12028225,11125683
2,12028225,11125683
3,12028225,11125683
4,12028225,11125683
5,12640074,11571587
6,12640074,11571587
7,12640074,11571587
8,12640074,11571587
9,12640074,11571587
10,13244647,12051313
11,13244647,12051313
12,13244647,12051313
13,13244647,12051313
14,13244647,12051313
15,13557804,12315447
16,13557804,12315447
17,13557804,12315447
18,13557804,12315447
19,13557804,12315447
20,13528438,12259786
21,13528438,12259786
22,13528438,12259786
23,13528438,12259786
24,13528438,12259786
25,12857489,11711015
26,12857489,11711015
27,12857489,11711015
28,12857489,11711015
29,12857489,11711015
30,12155633,11208263
31,12155633,11208263
32,12155633,11208263
33,12155633,11208263
34,12155633,11208263
35,11225144,10376837
36,11225144,10376837
37,11225144,10376837
38,11225144,10376837
39,11225144,10376837
40,9808588,9137051
41,9808588,9137051
42,9808588,9137051
43,9808588,9137051
44,9808588,9137051
45,8503427,8070380
46,8503427,8070380
47,8503427,8070380
48,8503427,8070380
49,8503427,8070380
50,7281347,7035802
51,7281347,7035802
52,7281347,7035802
53,7281347,7035802
54,7281347,7035802
55,6163018,6034104
56,6163018,6034104
57,6163018,6034104
58,6163018,6034104
59,6163018,6034104
60,5056082,5039637
61,5056082,5039637
62,5056082,5039637
63,5056082,5039637
64,5056082,5039637
65,3885560,3997909
66,3885560,3997909
67,3885560,3997909
68,3885560,3997909
69,3885560,3997909
70,2531606,2732984
71,2531606,2732984
72,2531606,2732984
73,2531606,2732984
74,2531606,2732984
75,1410053,1660658
76,1410053,1660658
77,1410053,1660658
78,1410053,1660658
79,1410053,1660658
80,765198,985598
81,765198,985598
82,765198,985598
83,765198,985598
84,765198,985598
85,338894,479016
86,338894,479016
87,338894,479016
88,338894,479016
89,338894,479016
90,103919,152774
91,103919,152774
92,103919,152774
93,103919,152774
94,103919,152774
95,19307,29440
96,19307,29440
97,19307,29440
98,19307,29440
99,19307,29440
100,9185,15327
