age,male,female
0,455995,434171
1,455995,434171
2,455995,434171
3,455995,434171
4,455995,434171
5,326902,313983
6,326902,313983
7,326902,313983
8,326902,313983
9,326902,313983
10,283454,255621
11,283454,255621
12,283454,255621
13,283454,255621
14,283454,255621
15,280256,253637
16,280256,253637
17,280256,253637
18,280256,253637
19,280256,253637
20,262519,228916
21,262519,228916
22,262519,228916
23,262519,228916
24,262519,228916
25,171818,194001
26,171818,194001
27,171818,194001
28,171818,194001
29,171818,194001
30,141960,168013
31,141960,168013
32,141960,168013
33,141960,168013
34,141960,168013
35,142822,144485
36,142822,144485
37,142822,144485
38,142822,144485
39,142822,144485
40,118458,116686
41,118458,116686
42,118458,116686
43,118458,116686
44,118458,116686
45,104138,102329
46,104138,102329
47,104138,102329
48,104138,102329
49,104138,102329
50,88967,84126
51,88967,84126
52,88967,84126
53,88967,84126
54,88967,84126
55,58249,64186
56,58249,64186
57,58249,64186
58,58249,64186
59,58249,64186
60,48470,58689
61,48470,58689
62,48470,58689
63,48470,58689
64,48470,58689
65,32503,45581
66,32503,45581
67,32503,45581
68,32503,45581
69,32503,45581
70,19596,30527
71,19596,30527
72,19596,30527
73,19596,30527
74,19596,30527
75,7584,12824
76,7584,12824
77,7584,12824
78,7584,12824
79,7584,12824
80,2290,4324
81,2290,4324
82,2290,4324
83,2290,4324
84,2290,4324
85,397,728
86,397,728
87,397,728
88,397,728
89,397,728
90,136,202
91,136,202
92,136,202
93,136,202
94,136,202
95,46,36
96,46,36
97,46,36
98,46,36
99,46,36
100,66,44
