age,male,female
0,843952,848002
1,843952,848002
2,843952,848002
3,843952,848002
4,843952,848002
5,629700,649442
6,629700,649442
7,629700,649442
8,629700,649442
9,629700,649442
10,533598,552452
11,533598,552452
12,533598,552452
13,533598,552452
14,533598,552452
15,490887,485813
16,490887,485813
17,490887,485813
18,490887,485813
19,490887,485813
20,442445,431116
21,442445,431116
22,442445,431116
23,442445,431116
24,442445,431116
25,378525,373710
26,378525,373710
27,378525,373710
28,378525,373710
29,378525,373710
30,321131,319782
31,321131,319782
32,321131,319782
33,321131,319782
34,321131,319782
35,273974,273773
36,273974,273773
37,273974,273773
38,273974,273773
39,273974,273773
40,232150,233712
41,232150,233712
42,232150,233712
43,232150,233712
44,232150,233712
45,191026,196833
46,191026,196833
47,191026,196833
48,191026,196833
49,191026,196833
50,151740,162289
51,151740,162289
52,151740,162289
53,151740,162289
54,151740,162289
55,120481,134012
56,120481,134012
57,120481,134012
58,120481,134012
59,120481,134012
60,92675,107753
61,92675,107753
62,92675,107753
63,92675,107753
64,92675,107753
65,70424,84637
66,70424,84637
67,70424,84637
68,70424,84637
69,70424,84637
70,43436,55701
71,43436,55701
72,43436,55701
73,43436,55701
74,43436,55701
75,21097,29999
76,21097,29999
77,21097,29999
78,21097,29999
79,21097,29999
80,7594,12389
81,7594,12389
82,7594,12389
83,7594,12389
84,7594,12389
85,1690,3588
86,1690,3588
87,1690,3588
88,1690,3588
89,1690,3588
90,193,615
91,193,615
92,193,615
93,193,615
94,193,615
95,10,54
96,10,54
97,10,54
98,10,54
99,10,54
100,1,7
