age,male,female
0,7111362,6716757
1,7111362,6716757
2,7111362,6716757
3,7111362,6716757
4,7111362,6716757
5,5633038,5252189
6,5633038,5252189
7,5633038,5252189
8,5633038,5252189
9,5633038,5252189
10,4354346,4167137
11,4354346,4167137
12,4354346,4167137
13,4354346,4167137
14,4354346,4167137
15,3916588,3763571
16,3916588,3763571
17,3916588,3763571
18,3916588,3763571
19,3916588,3763571
20,3640075,3511923
21,3640075,3511923
22,3640075,3511923
23,3640075,3511923
24,3640075,3511923
25,3297237,3088419
26,3297237,3088419
27,3297237,3088419
28,3297237,3088419
29,3297237,3088419
30,2957962,2676119
31,2957962,2676119
32,2957962,2676119
33,2957962,2676119
34,2957962,2676119
35,2597535,2344405
36,2597535,2344405
37,2597535,2344405
38,2597535,2344405
39,2597535,2344405
40,2248674,2054319
41,2248674,2054319
42,2248674,2054319
43,2248674,2054319
44,2248674,2054319
45,1929185,1792535
46,1929185,1792535
47,1929185,1792535
48,1929185,1792535
49,1929185,1792535
50,1603918,1478961
51,1603918,1478961
52,1603918,1478961
53,1603918,1478961
54,1603918,1478961
55,1269038,1170260
56,1269038,1170260
57,1269038,1170260
58,1269038,1170260
59,1269038,1170260
60,950578,906770
61,950578,906770
62,950578,906770
63,950578,906770
64,950578,906770
65,627253,613935
66,627253,613935
67,627253,613935
68,627253,613935
69,627253,613935
70,407330,425476
71,407330,425476
72,407330,425476
73,407330,425476
74,407330,425476
75,186475,191421
76,186475,191421
77,186475,191421
78,186475,191421
79,186475,191421
80,95471,102121
81,95471,102121
82,95471,102121
83,95471,102121
84,95471,102121
85,27387,32436
86,27387,32436
87,27387,32436
88,27387,32436
89,27387,32436
90,4905,6976
91,4905,6976
92,4905,6976
93,4905,6976
94,4905,6976
95,447,852
96,447,852
97,447,852
98,447,852
99,447,852
100,135,357
