age,male,female
0,333618,318609
1,333618,318609
2,333618,318609
3,333618,318609
4,333618,318609
5,284519,259211
6,284519,259211
7,284519,259211
8,284519,259211
9,284519,259211
10,288122,253138
11,288122,253138
12,288122,253138
13,288122,253138
14,288122,253138
15,238502,214913
16,238502,214913
17,238502,214913
18,238502,214913
19,238502,214913
20,148000,180603
21,148000,180603
22,148000,180603
23,148000,180603
24,148000,180603
25,133146,158728
26,133146,158728
27,133146,158728
28,133146,158728
29,133146,158728
30,134231,136264
31,134231,136264
32,134231,136264
33,134231,136264
34,134231,136264
35,115161,113854
36,115161,113854
37,115161,113854
38,115161,113854
39,115161,113854
40,108058,102000
41,108058,102000
42,108058,102000
43,108058,102000
44,108058,102000
45,90232,82929
46,90232,82929
47,90232,82929
48,90232,82929
49,90232,82929
50,65080,67866
51,65080,67866
52,65080,67866
53,65080,67866
54,65080,67866
55,56078,63224
56,56078,63224
57,56078,63224
58,56078,63224
59,56078,63224
60,40843,51885
61,40843,51885
62,40843,51885
63,40843,51885
64,40843,51885
65,26657,36355
66,26657,36355
67,26657,36355
68,26657,36355
69,26657,36355
70,12827,19011
71,12827,19011
72,12827,19011
73,12827,19011
74,12827,19011
75,5198,8578
76,5198,8578
77,5198,8578
78,5198,8578
79,5198,8578
80,1612,2932
81,1612,2932
82,1612,2932
83,1612,2932
84,1612,2932
85,883,1601
86,883,1601
87,883,1601
88,883,1601
89,883,1601
90,172,236
91,172,236
92,172,236
93,172,236
94,172,236
95,86,62
96,86,62
97,86,62
98,86,62
99,86,62
100,113,77
