age,male,female
0,1868144,1811072
1,1868144,1811072
2,1868144,1811072
3,1868144,1811072
4,1868144,1811072
5,1647189,1600749
6,1647189,1600749
7,1647189,1600749
8,1647189,1600749
9,1647189,1600749
10,1305012,1293054
11,1305012,1293054
12,1305012,1293054
13,1305012,1293054
14,1305012,1293054
15,1110203,1102843
16,1110203,1102843
17,1110203,1102843
18,1110203,1102843
19,1110203,1102843
20,1097142,1109970
21,1097142,1109970
22,1097142,1109970
23,1097142,1109970
24,1097142,1109970
25,1182993,1226308
26,1182993,1226308
27,1182993,1226308
28,1182993,1226308
29,1182993,1226308
30,1223646,1274189
31,1223646,1274189
32,1223646,1274189
33,1223646,1274189
34,1223646,1274189
35,1151573,1189206
36,1151573,1189206
37,1151573,1189206
38,1151573,1189206
39,1151573,1189206
40,1092088,1116307
41,1092088,1116307
42,1092088,1116307
43,1092088,1116307
44,1092088,1116307
45,982955,1001299
46,982955,1001299
47,982955,1001299
48,982955,1001299
49,982955,1001299
50,864470,889316
51,864470,889316
52,864470,889316
53,864470,889316
54,864470,889316
55,754106,785765
56,754106,785765
57,754106,785765
58,754106,785765
59,754106,785765
60,641833,680265
61,641833,680265
62,641833,680265
63,641833,680265
64,641833,680265
65,512615,555590
66,512615,555590
67,512615,555590
68,512615,555590
69,512615,555590
70,359566,412520
71,359566,412520
72,359566,412520
73,359566,412520
74,359566,412520
75,215582,262291
76,215582,262291
77,215582,262291
78,215582,262291
79,215582,262291
80,113703,147502
81,113703,147502
82,113703,147502
83,113703,147502
84,113703,147502
85,44155,63553
86,44155,63553
87,44155,63553
88,44155,63553
89,44155,63553
90,11961,19570
91,11961,19570
92,11961,19570
93,11961,19570
94,11961,19570
95,2128,4010
96,2128,4010
97,2128,4010
98,2128,4010
99,2128,4010
100,1286,2790
