age,male,female
0,1602312,1542228
1,1602312,1542228
2,1602312,1542228
3,1602312,1542228
4,1602312,1542228
5,1727734,1666857
6,1727734,1666857
7,1727734,1666857
8,1727734,1666857
9,1727734,1666857
10,1727404,1672648
11,1727404,1672648
12,1727404,1672648
13,1727404,1672648
14,1727404,1672648
15,1767840,1723617
16,1767840,1723617
17,1767840,1723617
18,1767840,1723617
19,1767840,1723617
20,1795604,1771739
21,1795604,1771739
22,1795604,1771739
23,1795604,1771739
24,1795604,1771739
25,1663572,1665229
26,1663572,1665229
27,1663572,1665229
28,1663572,1665229
29,1663572,1665229
30,1468123,1484367
31,1468123,1484367
32,1468123,1484367
33,1468123,1484367
34,1468123,1484367
35,1326634,1351441
36,1326634,1351441
37,1326634,1351441
38,1326634,1351441
39,1326634,1351441
40,1257213,1290720
41,1257213,1290720
42,1257213,1290720
43,1257213,1290720
44,1257213,1290720
45,1098507,1139293
46,1098507,1139293
47,1098507,1139293
48,1098507,1139293
49,1098507,1139293
50,899860,949198
51,899860,949198
52,899860,949198
53,899860,949198
54,899860,949198
55,695161,750991
56,695161,750991
57,695161,750991
58,695161,750991
59,695161,750991
60,518617,559991
61,518617,559991
62,518617,559991
63,518617,559991
64,518617,559991
65,389638,449608
66,389638,449608
67,389638,449608
68,389638,449608
69,389638,449608
70,266428,354222
71,266428,354222
72,266428,354222
73,266428,354222
74,266428,354222
75,167294,249233
76,167294,249233
77,167294,249233
78,167294,249233
79,167294,249233
80,84973,134675
81,84973,134675
82,84973,134675
83,84973,134675
84,84973,134675
85,32970,53548
86,32970,53548
87,32970,53548
88,32970,53548
89,32970,53548
90,9846,15973
91,9846,15973
92,9846,15973
93,9846,15973
94,9846,15973
95,1869,2929
96,1869,2929
97,1869,2929
98,1869,2929
99,1869,2929
100,1034,1513
