age,male,female
0,68522923,64137301
1,68522923,64137301
2,68522923,64137301
3,68522923,64137301
4,68522923,64137301
5,64919297,60694765
6,64919297,60694765
7,64919297,60694765
8,64919297,60694765
9,64919297,60694765
10,63151767,59069983
11,63151767,59069983
12,63151767,59069983
13,63151767,59069983
14,63151767,59069983
15,63901108,60127727
16,63901108,60127727
17,63901108,60127727
18,63901108,60127727
19,63901108,60127727
20,62469176,59399011
21,62469176,59399011
22,62469176,59399011
23,62469176,59399011
24,62469176,59399011
25,56545015,54299576
26,56545015,54299576
27,56545015,54299576
28,56545015,54299576
29,56545015,54299576
30,50829788,49316485
31,50829788,49316485
32,50829788,49316485
33,50829788,49316485
34,50829788,49316485
35,49803814,48704744
36,49803814,48704744
37,49803814,48704744
38,49803814,48704744
39,49803814,48704744
40,45933447,45295291
41,45933447,45295291
42,45933447,45295291
43,45933447,45295291
44,45933447,45295291
45,39900776,39807278
46,39900776,39807278
47,39900776,39807278
48,39900776,39807278
49,39900776,39807278
50,34939820,35510903
51,34939820,35510903
52,34939820,35510903
53,34939820,35510903
54,34939820,35510903
55,29329142,30555798
56,29329142,30555798
57,29329142,30555798
58,29329142,30555798
59,29329142,30555798
60,21857585,23240835
61,21857585,23240835
62,21857585,23240835
63,21857585,23240835
64,21857585,23240835
65,16468019,18398351
66,16468019,18398351
67,16468019,18398351
68,16468019,18398351
69,16468019,18398351
70,12816369,15461280
71,12816369,15461280
72,12816369,15461280
73,12816369,15461280
74,12816369,15461280
75,8665293,11530344
76,8665293,11530344
77,8665293,11530344
78,8665293,11530344
79,8665293,11530344
80,4927254,7677629
81,4927254,7677629
82,4927254,7677629
83,4927254,7677629
84,4927254,7677629
85,2031643,3953024
86,2031643,3953024
87,2031643,3953024
88,2031643,3953024
89,2031643,3953024
90,527218,1334678
91,527218,1334678
92,527218,1334678
93,527218,1334678
94,527218,1334678
95,98348,346310
96,98348,346310
97,98348,346310
98,98348,346310
99,98348,346310
100,47549,223286
