age,male,female
0,1055220,1000460
1,1055220,1000460
2,1055220,1000460
3,1055220,1000460
4,1055220,1000460
5,862415,823535
6,862415,823535
7,862415,823535
8,862415,823535
9,862415,823535
10,811523,767846
11,811523,767846
12,811523,767846
13,811523,767846
14,811523,767846
15,821950,790990
16,821950,790990
17,821950,790990
18,821950,790990
19,821950,790990
20,988067,965198
21,988067,965198
22,988067,965198
23,988067,965198
24,988067,965198
25,1091828,1065071
26,1091828,1065071
27,1091828,1065071
28,1091828,1065071
29,1091828,1065071
30,974436,952349
31,974436,952349
32,974436,952349
33,974436,952349
34,974436,952349
35,856406,843174
36,856406,843174
37,856406,843174
38,856406,843174
39,856406,843174
40,825970,814727
41,825970,814727
42,825970,814727
43,825970,814727
44,825970,814727
45,721612,738175
46,721612,738175
47,721612,738175
48,721612,738175
49,721612,738175
50,505531,629976
51,505531,629976
52,505531,629976
53,505531,629976
54,505531,629976
55,405041,506378
56,405041,506378
57,405041,506378
58,405041,506378
59,405041,506378
60,382556,467136
61,382556,467136
62,382556,467136
63,382556,467136
64,382556,467136
65,305574,369825
66,305574,369825
67,305574,369825
68,305574,369825
69,305574,369825
70,224330,284450
71,224330,284450
72,224330,284450
73,224330,284450
74,224330,284450
75,132110,186200
76,132110,186200
77,132110,186200
78,132110,186200
79,132110,186200
80,58261,96593
81,58261,96593
82,58261,96593
83,58261,96593
84,58261,96593
85,18889,39844
86,18889,39844
87,18889,39844
88,18889,39844
89,18889,39844
90,4337,11149
91,4337,11149
92,4337,11149
93,4337,11149
94,4337,11149
95,675,2011
96,675,2011
97,675,2011
98,675,2011
99,675,2011
100,115,472
