age,male,female
0,12719923,11652277
1,12719923,11652277
2,12719923,11652277
3,12719923,11652277
4,12719923,11652277
5,13280741,12083734
6,13280741,12083734
7,13280741,12083734
8,13280741,12083734
9,13280741,12083734
10,13618107,12372349
11,13618107,12372349
12,13618107,12372349
13,13618107,12372349
14,13618107,12372349
15,13638617,12355646
16,13638617,12355646
17,13638617,12355646
18,13638617,12355646
19,13638617,12355646
20,12998444,11826857
21,12998444,11826857
22,12998444,11826857
23,12998444,11826857
24,12998444,11826857
25,12305719,11318677
26,12305719,11318677
27,12305719,11318677
28,12305719,11318677
29,12305719,11318677
30,11401506,10483132
31,11401506,10483132
32,11401506,10483132
33,11401506,10483132
34,11401506,10483132
35,10014555,9255379
36,10014555,9255379
37,10014555,9255379
38,10014555,9255379
39,10014555,9255379
40,8755923,8216269
41,8755923,8216269
42,8755923,8216269
43,8755923,8216269
44,8755923,8216269
45,7584125,7230336
46,7584125,7230336
47,7584125,7230336
48,7584125,7230336
49,7584125,7230336
50,6592680,6341906
51,6592680,6341906
52,6592680,6341906
53,6592680,6341906
54,6592680,6341906
55,5598333,5438149
56,5598333,5438149
57,5598333,5438149
58,5598333,5438149
59,5598333,5438149
60,4518876,4490012
61,4518876,4490012
62,4518876,4490012
63,4518876,4490012
64,4518876,4490012
65,3178670,3272530
66,3178670,3272530
67,3178670,3272530
68,3178670,3272530
69,3178670,3272530
70,1963167,2190087
71,1963167,2190087
72,1963167,2190087
73,1963167,2190087
74,1963167,2190087
75,1240034,1495720
76,1240034,1495720
77,1240034,1495720
78,1240034,1495720
79,1240034,1495720
80,679184,884646
81,679184,884646
82,679184,884646
83,679184,884646
84,679184,884646
85,289845,391831
86,289845,391831
87,289845,391831
88,289845,391831
89,289845,391831
90,86770,120956
91,86770,120956
92,86770,120956
93,86770,120956
94,86770,120956
95,16589,24157
96,16589,24157
97,16589,24157
98,16589,24157
99,16589,24157
100,10050,15054
