age,male,female
0,355315,338968
1,355315,338968
2,355315,338968
3,355315,338968
4,355315,338968
5,381758,363220
6,381758,363220
7,381758,363220
8,381758,363220
9,381758,363220
10,389470,373472
11,389470,373472
12,389470,373472
13,389470,373472
14,389470,373472
15,392395,374176
16,392395,374176
17,392395,374176
18,392395,374176
19,392395,374176
20,374037,375203
21,374037,375203
22,374037,375203
23,374037,375203
24,374037,375203
25,394911,387248
26,394911,387248
27,394911,387248
28,394911,387248
29,394911,387248
30,437577,464120
31,437577,464120
32,437577,464120
33,437577,464120
34,437577,464120
35,435172,464509
36,435172,464509
37,435172,464509
38,435172,464509
39,435172,464509
40,417855,435202
41,417855,435202
42,417855,435202
43,417855,435202
44,417855,435202
45,377604,398940
46,377604,398940
47,377604,398940
48,377604,398940
49,377604,398940
50,382316,389683
51,382316,389683
52,382316,389683
53,382316,389683
54,382316,389683
55,354142,369491
56,354142,369491
57,354142,369491
58,354142,369491
59,354142,369491
60,287025,297201
61,287025,297201
62,287025,297201
63,287025,297201
64,287025,297201
65,253058,271744
66,253058,271744
67,253058,271744
68,253058,271744
69,253058,271744
70,215539,255459
71,215539,255459
72,215539,255459
73,215539,255459
74,215539,255459
75,168080,227956
76,168080,227956
77,168080,227956
78,168080,227956
79,168080,227956
80,102632,175996
81,102632,175996
82,102632,175996
83,102632,175996
84,102632,175996
85,45992,104560
86,45992,104560
87,45992,104560
88,45992,104560
89,45992,104560
90,14541,46508
91,14541,46508
92,14541,46508
93,14541,46508
94,14541,46508
95,2288,11253
96,2288,11253
97,2288,11253
98,2288,11253
99,2288,11253
100,869,6805
