age,male,female
0,430948,413932
1,430948,413932
2,430948,413932
3,430948,413932
4,430948,413932
5,420112,404723
6,420112,404723
7,420112,404723
8,420112,404723
9,420112,404723
10,421694,406419
11,421694,406419
12,421694,406419
13,421694,406419
14,421694,406419
15,424629,406056
16,424629,406056
17,424629,406056
18,424629,406056
19,424629,406056
20,300206,282467
21,300206,282467
22,300206,282467
23,300206,282467
24,300206,282467
25,311084,292832
26,311084,292832
27,311084,292832
28,311084,292832
29,311084,292832
30,338251,323482
31,338251,323482
32,338251,323482
33,338251,323482
34,338251,323482
35,340989,331844
36,340989,331844
37,340989,331844
38,340989,331844
39,340989,331844
40,333791,335565
41,333791,335565
42,333791,335565
43,333791,335565
44,333791,335565
45,196805,202534
46,196805,202534
47,196805,202534
48,196805,202534
49,196805,202534
50,273776,289225
51,273776,289225
52,273776,289225
53,273776,289225
54,273776,289225
55,272179,295289
56,272179,295289
57,272179,295289
58,272179,295289
59,272179,295289
60,244572,281243
61,244572,281243
62,244572,281243
63,244572,281243
64,244572,281243
65,181471,247200
66,181471,247200
67,181471,247200
68,181471,247200
69,181471,247200
70,116019,199558
71,116019,199558
72,116019,199558
73,116019,199558
74,116019,199558
75,79496,149829
76,79496,149829
77,79496,149829
78,79496,149829
79,79496,149829
80,42734,91239
81,42734,91239
82,42734,91239
83,42734,91239
84,42734,91239
85,16485,39548
86,16485,39548
87,16485,39548
88,16485,39548
89,16485,39548
90,3671,10676
91,3671,10676
92,3671,10676
93,3671,10676
94,3671,10676
95,392,1474
96,392,1474
97,392,1474
98,392,1474
99,392,1474
100,101,526
