age,male,female
0,1922684,1836819
1,1922684,1836819
2,1922684,1836819
3,1922684,1836819
4,1922684,1836819
5,1827929,1744535
6,1827929,1744535
7,1827929,1744535
8,1827929,1744535
9,1827929,1744535
10,1681896,1592502
11,1681896,1592502
12,1681896,1592502
13,1681896,1592502
14,1681896,1592502
15,1875684,1768340
16,1875684,1768340
17,1875684,1768340
18,1875684,1768340
19,1875684,1768340
20,2046621,1951445
21,2046621,1951445
22,2046621,1951445
23,2046621,1951445
24,2046621,1951445
25,2287212,2209951
26,2287212,2209951
27,2287212,2209951
28,2287212,2209951
29,2287212,2209951
30,2205827,2186530
31,2205827,2186530
32,2205827,2186530
33,2205827,2186530
34,2205827,2186530
35,1959066,1956025
36,1959066,1956025
37,1959066,1956025
38,1959066,1956025
39,1959066,1956025
40,1679789,1685343
41,1679789,1685343
42,1679789,1685343
43,1679789,1685343
44,1679789,1685343
45,1285232,1347423
46,1285232,1347423
47,1285232,1347423
48,1285232,1347423
49,1285232,1347423
50,1103147,1155614
51,1103147,1155614
52,1103147,1155614
53,1103147,1155614
54,1103147,1155614
55,1049763,1135608
56,1049763,1135608
57,1049763,1135608
58,1049763,1135608
59,1049763,1135608
60,1008263,1159778
61,1008263,1159778
62,1008263,1159778
63,1008263,1159778
64,1008263,1159778
65,883023,1081600
66,883023,1081600
67,883023,1081600
68,883023,1081600
69,883023,1081600
70,660592,895566
71,660592,895566
72,660592,895566
73,660592,895566
74,660592,895566
75,454160,709409
76,454160,709409
77,454160,709409
78,454160,709409
79,454160,709409
80,257774,491437
81,257774,491437
82,257774,491437
83,257774,491437
84,257774,491437
85,115085,271008
86,115085,271008
87,115085,271008
88,115085,271008
89,115085,271008
90,37938,111435
91,37938,111435
92,37938,111435
93,37938,111435
94,37938,111435
95,8469,31405
96,8469,31405
97,8469,31405
98,8469,31405
99,8469,31405
100,5800,27779
