age,male,female
0,411356,378317
1,411356,378317
2,411356,378317
3,411356,378317
4,411356,378317
5,454762,421520
6,454762,421520
7,454762,421520
8,454762,421520
9,454762,421520
10,473728,440083
11,473728,440083
12,473728,440083
13,473728,440083
14,473728,440083
15,450934,417080
16,450934,417080
17,450934,417080
18,450934,417080
19,450934,417080
20,443011,414878
21,443011,414878
22,443011,414878
23,443011,414878
24,443011,414878
25,340834,328594
26,340834,328594
27,340834,328594
28,340834,328594
29,340834,328594
30,271523,251407
31,271523,251407
32,271523,251407
33,271523,251407
34,271523,251407
35,232473,219296
36,232473,219296
37,232473,219296
38,232473,219296
39,232473,219296
40,224957,215405
41,224957,215405
42,224957,215405
43,224957,215405
44,224957,215405
45,183697,186766
46,183697,186766
47,183697,186766
48,183697,186766
49,183697,186766
50,127729,147726
51,127729,147726
52,127729,147726
53,127729,147726
54,127729,147726
55,106535,122645
56,106535,122645
57,106535,122645
58,106535,122645
59,106535,122645
60,77707,92369
61,77707,92369
62,77707,92369
63,77707,92369
64,77707,92369
65,54865,74633
66,54865,74633
67,54865,74633
68,54865,74633
69,54865,74633
70,34057,54511
71,34057,54511
72,34057,54511
73,34057,54511
74,34057,54511
75,15887,32402
76,15887,32402
77,15887,32402
78,15887,32402
79,15887,32402
80,6592,18122
81,6592,18122
82,6592,18122
83,6592,18122
84,6592,18122
85,2020,7017
86,2020,7017
87,2020,7017
88,2020,7017
89,2020,7017
90,281,1821
91,281,1821
92,281,1821
93,281,1821
94,281,1821
95,9,277
96,9,277
97,9,277
98,9,277
99,9,277
100,1,52
