age,male,female
0,44364913,42628033
1,44364913,42628033
2,44364913,42628033
3,44364913,42628033
4,44364913,42628033
5,39612844,38099827
6,39612844,38099827
7,39612844,38099827
8,39612844,38099827
9,39612844,38099827
10,33168903,31802848
11,33168903,31802848
12,33168903,31802848
13,33168903,31802848
14,33168903,31802848
15,26622864,25538340
16,26622864,25538340
17,26622864,25538340
18,26622864,25538340
19,26622864,25538340
20,25375550,24445309
21,25375550,24445309
22,25375550,24445309
23,25375550,24445309
24,25375550,24445309
25,23143674,22525005
26,23143674,22525005
27,23143674,22525005
28,23143674,22525005
29,23143674,22525005
30,21401150,20973440
31,21401150,20973440
32,21401150,20973440
33,21401150,20973440
34,21401150,20973440
35,18497106,18872770
36,18497106,18872770
37,18497106,18872770
38,18497106,18872770
39,18497106,18872770
40,15342707,15749187
41,15342707,15749187
42,15342707,15749187
43,15342707,15749187
44,15342707,15749187
45,14176828,14852276
46,14176828,14852276
47,14176828,14852276
48,14176828,14852276
49,14176828,14852276
50,12617829,13437775
51,12617829,13437775
52,12617829,13437775
53,12617829,13437775
54,12617829,13437775
55,10462264,11415652
56,10462264,11415652
57,10462264,11415652
58,10462264,11415652
59,10462264,11415652
60,8019828,9254233
61,8019828,9254233
62,8019828,9254233
63,8019828,9254233
64,8019828,9254233
65,5671661,7029271
66,5671661,7029271
67,5671661,7029271
68,5671661,7029271
69,5671661,7029271
70,3808202,5072974
71,3808202,5072974
72,3808202,5072974
73,3808202,5072974
74,3808202,5072974
75,2166606,3121790
76,2166606,3121790
77,2166606,3121790
78,2166606,3121790
79,2166606,3121790
80,987885,1546316
81,987885,1546316
82,987885,1546316
83,987885,1546316
84,987885,1546316
85,333919,579134
86,333919,579134
87,333919,579134
88,333919,579134
89,333919,579134
90,73703,145746
91,73703,145746
92,73703,145746
93,73703,145746
94,73703,145746
95,9759,23039
96,9759,23039
97,9759,23039
98,9759,23039
99,9759,23039
100,3832,10040
