age,male,female
0,371528,356022
1,371528,356022
2,371528,356022
3,371528,356022
4,371528,356022
5,406281,387785
6,406281,387785
7,406281,387785
8,406281,387785
9,406281,387785
10,413991,394423
11,413991,394423
12,413991,394423
13,413991,394423
14,413991,394423
15,416142,395159
16,416142,395159
17,416142,395159
18,416142,395159
19,416142,395159
20,383493,371417
21,383493,371417
22,383493,371417
23,383493,371417
24,383493,371417
25,374505,376515
26,374505,376515
27,374505,376515
28,374505,376515
29,374505,376515
30,381531,397557
31,381531,397557
32,381531,397557
33,381531,397557
34,381531,397557
35,403343,416571
36,403343,416571
37,403343,416571
38,403343,416571
39,403343,416571
40,411688,412674
41,411688,412674
42,411688,412674
43,411688,412674
44,411688,412674
45,435137,448957
46,435137,448957
47,435137,448957
48,435137,448957
49,435137,448957
50,424766,444428
51,424766,444428
52,424766,444428
53,424766,444428
54,424766,444428
55,411329,436768
56,411329,436768
57,411329,436768
58,411329,436768
59,411329,436768
60,384537,421412
61,384537,421412
62,384537,421412
63,384537,421412
64,384537,421412
65,365572,410834
66,365572,410834
67,365572,410834
68,365572,410834
69,365572,410834
70,286158,333488
71,286158,333488
72,286158,333488
73,286158,333488
74,286158,333488
75,187277,235305
76,187277,235305
77,187277,235305
78,187277,235305
79,187277,235305
80,148854,219693
81,148854,219693
82,148854,219693
83,148854,219693
84,148854,219693
85,93545,174652
86,93545,174652
87,93545,174652
88,93545,174652
89,93545,174652
90,36355,94280
91,36355,94280
92,36355,94280
93,36355,94280
94,36355,94280
95,7723,28990
96,7723,28990
97,7723,28990
98,7723,28990
99,7723,28990
100,2253,13844
